i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.88,,,,,,,,,,,,,,,,,,
2,1.88,3.44,,,,,,,,,,,,,,,,,
3,1.88,3.44,4.82,,,,,,,,,,,,,,,,
4,1.88,3.44,4.82,6.17,,,,,,,,,,,,,,,
5,1.88,3.44,4.82,6.17,7.47,,,,,,,,,,,,,,
6,1.88,3.44,4.82,6.17,7.47,8.75,,,,,,,,,,,,,
7,1.88,3.44,4.82,6.17,7.47,8.75,10.01,,,,,,,,,,,,
8,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,,,,,,,,,,,
9,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,,,,,,,,,,
10,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,,,,,,,,,
11,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,,,,,,,,
12,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,,,,,,,
13,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,17.23,,,,,,
14,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,17.23,18.40,,,,,
15,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,17.23,18.40,19.56,,,,
16,1.88,3.44,4.82,6.17,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,17.23,18.40,19.56,20.72,,,
17,1.88,3.44,4.82,6.16,7.47,8.75,10.01,11.24,12.46,13.67,14.87,16.05,17.23,18.40,19.56,20.72,21.87,,
18,1.88,3.44,4.82,6.16,7.47,8.75,10.01,11.24,12.46,13.67,14.86,16.05,17.22,18.39,19.55,20.71,21.86,23.01,
19,1.61,3.08,4.47,5.80,7.09,8.36,9.59,10.81,12.02,13.21,14.39,15.56,16.73,17.89,19.04,20.19,21.33,22.47,23.60
