i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.76,,,,,,,,,,,,,,,,,,
2,1.76,3.34,,,,,,,,,,,,,,,,,
3,1.76,3.34,4.71,,,,,,,,,,,,,,,,
4,1.76,3.34,4.71,6.06,,,,,,,,,,,,,,,
5,1.76,3.34,4.71,6.06,7.37,,,,,,,,,,,,,,
6,1.76,3.34,4.71,6.06,7.37,8.65,,,,,,,,,,,,,
7,1.76,3.34,4.71,6.06,7.37,8.65,9.91,,,,,,,,,,,,
8,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,,,,,,,,,,,
9,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,,,,,,,,,,
10,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,,,,,,,,,
11,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,,,,,,,,
12,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,,,,,,,
13,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,17.15,,,,,,
14,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,17.15,18.32,,,,,
15,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,17.15,18.32,19.48,,,,
16,1.76,3.34,4.71,6.06,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,17.15,18.32,19.48,20.64,,,
17,1.76,3.34,4.71,6.05,7.37,8.65,9.91,11.15,12.38,13.58,14.78,15.97,17.15,18.32,19.48,20.64,21.79,,
18,1.77,3.35,4.71,6.06,7.37,8.65,9.91,11.15,12.37,13.58,14.78,15.96,17.14,18.31,19.47,20.63,21.78,22.93,
19,1.51,2.98,4.37,5.70,7.00,8.26,9.50,10.72,11.93,13.13,14.31,15.48,16.65,17.81,18.96,20.11,21.25,22.39,23.53
