i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.44,,,,,,,,,,,,,,,,,,
2,2.44,3.87,,,,,,,,,,,,,,,,,
3,2.44,3.87,5.23,,,,,,,,,,,,,,,,
4,2.44,3.87,5.23,6.52,,,,,,,,,,,,,,,
5,2.44,3.87,5.23,6.52,7.78,,,,,,,,,,,,,,
6,2.44,3.87,5.23,6.52,7.78,9.02,,,,,,,,,,,,,
7,2.44,3.87,5.23,6.52,7.78,9.02,10.23,,,,,,,,,,,,
8,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,,,,,,,,,,,
9,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,,,,,,,,,,
10,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,,,,,,,,,
11,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,,,,,,,,
12,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,,,,,,,
13,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,17.28,,,,,,
14,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,17.28,18.43,,,,,
15,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,17.28,18.43,19.57,,,,
16,2.44,3.87,5.23,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,17.28,18.43,19.57,20.71,,,
17,2.44,3.87,5.22,6.52,7.78,9.02,10.23,11.43,12.62,13.80,14.97,16.13,17.28,18.43,19.57,20.71,21.84,,
18,2.44,3.87,5.22,6.52,7.78,9.01,10.23,11.43,12.62,13.79,14.96,16.12,17.27,18.42,19.57,20.70,21.84,22.97,
19,2.25,3.64,4.96,6.23,7.47,8.68,9.89,11.07,12.25,13.41,14.57,15.72,16.87,18.01,19.14,20.27,21.40,22.52,23.64
