i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.31,,,,,,,,,,,,,,,,,,
2,1.31,2.47,,,,,,,,,,,,,,,,,
3,1.31,2.47,3.60,,,,,,,,,,,,,,,,
4,1.31,2.47,3.60,4.71,,,,,,,,,,,,,,,
5,1.31,2.47,3.60,4.71,5.80,,,,,,,,,,,,,,
6,1.31,2.47,3.60,4.71,5.80,6.88,,,,,,,,,,,,,
7,1.31,2.47,3.60,4.71,5.80,6.88,7.96,,,,,,,,,,,,
8,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,,,,,,,,,,,
9,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,,,,,,,,,,
10,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,,,,,,,,,
11,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,,,,,,,,
12,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,,,,,,,
13,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,15.69,,,,,,
14,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,15.69,17.00,,,,,
15,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,15.69,17.00,17.91,,,,
16,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,15.69,17.00,17.91,19.29,,,
17,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.17,12.52,13.40,15.69,17.00,17.91,19.29,20.20,,
18,1.31,2.47,3.60,4.71,5.80,6.88,7.96,9.03,10.10,11.16,12.52,13.40,15.69,17.00,17.91,19.29,20.20,21.61,
19,1.27,2.43,3.56,4.66,5.75,6.83,7.90,8.97,10.04,11.09,12.21,13.40,15.69,17.00,17.91,19.29,20.20,21.61,22.30
