i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.77,,,,,,,,,,,,,,,,,,,
2,7.36,8.38,,,,,,,,,,,,,,,,,,
3,6.95,7.97,8.89,,,,,,,,,,,,,,,,,
4,6.54,7.56,8.48,9.38,,,,,,,,,,,,,,,,
5,6.13,7.15,8.07,8.97,9.85,,,,,,,,,,,,,,,
6,5.72,6.74,7.66,8.56,9.45,10.32,,,,,,,,,,,,,,
7,5.31,6.34,7.25,8.15,9.04,9.91,10.78,,,,,,,,,,,,,
8,4.91,5.93,6.84,7.74,8.63,9.50,10.37,11.24,,,,,,,,,,,,
9,4.50,5.52,6.43,7.33,8.22,9.10,9.97,10.83,11.69,,,,,,,,,,,
10,4.09,5.11,6.03,6.92,7.81,8.69,9.56,10.42,11.28,12.14,,,,,,,,,,
11,3.68,4.70,5.62,6.51,7.40,8.28,9.15,10.01,10.87,11.73,12.58,,,,,,,,,
12,3.27,4.29,5.21,6.11,6.99,7.87,8.74,9.60,10.46,11.32,12.17,13.03,,,,,,,,
13,2.86,3.88,4.80,5.70,6.58,7.46,8.33,9.19,10.05,10.91,11.77,12.62,13.47,,,,,,,
14,2.45,3.47,4.39,5.29,6.17,7.05,7.92,8.78,9.64,10.50,11.36,12.21,13.06,13.90,,,,,,
15,2.04,3.06,3.98,4.88,5.76,6.64,7.51,8.38,9.24,10.09,10.95,11.80,12.65,13.50,14.34,,,,,
16,1.63,2.65,3.57,4.47,5.35,6.23,7.10,7.97,8.83,9.68,10.54,11.39,12.24,13.09,13.93,14.78,,,,
17,1.22,2.24,3.16,4.06,4.95,5.82,6.69,7.56,8.42,9.27,10.13,10.98,11.83,12.68,13.52,14.37,15.21,,,
18,0.81,1.83,2.75,3.65,4.54,5.41,6.28,7.15,8.01,8.86,9.72,10.57,11.42,12.27,13.11,13.96,14.80,15.64,,
19,0.40,1.43,2.34,3.23,4.12,4.99,5.86,6.72,7.58,8.43,9.29,10.14,10.98,11.83,12.67,13.52,14.36,15.20,16.04,
20,0.00,0.87,1.67,2.47,3.27,4.07,4.87,5.67,6.47,7.27,8.07,8.87,9.67,10.47,11.27,12.07,12.87,13.67,14.47,15.27
