i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.20,,,,,,,,,,,,,,,,,,,
2,8.72,10.19,,,,,,,,,,,,,,,,,,
3,8.25,9.71,10.64,,,,,,,,,,,,,,,,,
4,7.77,9.24,10.16,11.07,,,,,,,,,,,,,,,,
5,7.29,8.76,9.69,10.59,11.49,,,,,,,,,,,,,,,
6,6.82,8.28,9.21,10.12,11.01,11.90,,,,,,,,,,,,,,
7,6.34,7.81,8.73,9.64,10.54,11.42,12.30,,,,,,,,,,,,,
8,5.86,7.33,8.26,9.17,10.06,10.95,11.83,12.70,,,,,,,,,,,,
9,5.39,6.85,7.78,8.69,9.58,10.47,11.35,12.22,13.09,,,,,,,,,,,
10,4.91,6.38,7.30,8.21,9.11,9.99,10.87,11.75,12.62,13.48,,,,,,,,,,
11,4.43,5.90,6.83,7.74,8.63,9.52,10.40,11.27,12.14,13.01,13.87,,,,,,,,,
12,3.96,5.42,6.35,7.26,8.15,9.04,9.92,10.80,11.66,12.53,13.39,14.25,,,,,,,,
13,3.48,4.95,5.87,6.78,7.68,8.56,9.44,10.32,11.19,12.05,12.92,13.78,14.63,,,,,,,
14,3.01,4.47,5.40,6.31,7.20,8.09,8.97,9.84,10.71,11.58,12.44,13.30,14.16,15.01,,,,,,
15,2.53,3.99,4.92,5.83,6.73,7.61,8.49,9.37,10.24,11.10,11.96,12.82,13.68,14.54,15.39,,,,,
16,2.05,3.52,4.44,5.35,6.25,7.14,8.01,8.89,9.76,10.62,11.49,12.35,13.20,14.06,14.91,15.76,,,,
17,1.58,3.04,3.97,4.88,5.77,6.66,7.54,8.41,9.28,10.15,11.01,11.87,12.73,13.58,14.44,15.29,16.14,,,
18,1.10,2.56,3.49,4.40,5.29,6.18,7.06,7.93,8.80,9.67,10.53,11.39,12.25,13.10,13.96,14.81,15.66,16.51,,
19,0.65,2.10,3.01,3.91,4.81,5.69,6.56,7.44,8.30,9.17,10.03,10.88,11.74,12.59,13.44,14.29,15.14,15.99,16.83,
20,0.00,1.31,2.11,2.91,3.71,4.51,5.31,6.11,6.91,7.71,8.51,9.31,10.11,10.91,11.71,12.51,13.31,14.11,14.91,15.71
