i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.20,,,,,,,,,,,,,,,,,,,
2,8.73,10.47,,,,,,,,,,,,,,,,,,
3,8.25,9.99,10.91,,,,,,,,,,,,,,,,,
4,7.78,9.52,10.44,11.34,,,,,,,,,,,,,,,,
5,7.31,9.05,9.97,10.87,11.76,,,,,,,,,,,,,,,
6,6.83,8.57,9.49,10.39,11.29,12.17,,,,,,,,,,,,,,
7,6.36,8.10,9.02,9.92,10.81,11.69,12.57,,,,,,,,,,,,,
8,5.89,7.63,8.54,9.45,10.34,11.22,12.10,12.97,,,,,,,,,,,,
9,5.41,7.15,8.07,8.97,9.86,10.75,11.62,12.50,13.36,,,,,,,,,,,
10,4.94,6.68,7.60,8.50,9.39,10.27,11.15,12.02,12.89,13.75,,,,,,,,,,
11,4.47,6.21,7.12,8.03,8.92,9.80,10.68,11.55,12.42,13.28,14.14,,,,,,,,,
12,3.99,5.73,6.65,7.55,8.44,9.33,10.20,11.08,11.94,12.81,13.67,14.53,,,,,,,,
13,3.52,5.26,6.18,7.08,7.97,8.85,9.73,10.60,11.47,12.33,13.20,14.05,14.91,,,,,,,
14,3.04,4.79,5.70,6.61,7.50,8.38,9.26,10.13,11.00,11.86,12.72,13.58,14.44,15.29,,,,,,
15,2.57,4.31,5.23,6.13,7.02,7.91,8.78,9.66,10.52,11.39,12.25,13.11,13.96,14.82,15.67,,,,,
16,2.10,3.84,4.76,5.66,6.55,7.43,8.31,9.18,10.05,10.91,11.78,12.63,13.49,14.34,15.20,16.05,,,,
17,1.62,3.37,4.28,5.19,6.08,6.96,7.84,8.71,9.58,10.44,11.30,12.16,13.02,13.87,14.72,15.57,16.42,,,
18,1.15,2.89,3.81,4.71,5.60,6.49,7.36,8.23,9.10,9.97,10.83,11.68,12.54,13.39,14.25,15.10,15.94,16.79,,
19,0.71,2.43,3.34,4.23,5.12,6.00,6.87,7.74,8.60,9.46,10.32,11.18,12.03,12.88,13.73,14.58,15.43,16.28,17.12,
20,0.00,1.60,2.40,3.20,4.00,4.80,5.60,6.40,7.20,8.00,8.80,9.60,10.40,11.20,12.00,12.80,13.60,14.40,15.20,16.00
