i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.75,,,,,,,,,,,,,,,,,,,
2,8.29,9.74,,,,,,,,,,,,,,,,,,
3,7.84,9.29,10.21,,,,,,,,,,,,,,,,,
4,7.38,8.84,9.75,10.66,,,,,,,,,,,,,,,,
5,6.93,8.38,9.30,10.20,11.09,,,,,,,,,,,,,,,
6,6.48,7.93,8.85,9.75,10.64,11.52,,,,,,,,,,,,,,
7,6.02,7.48,8.39,9.30,10.19,11.07,11.94,,,,,,,,,,,,,
8,5.57,7.02,7.94,8.84,9.73,10.61,11.49,12.36,,,,,,,,,,,,
9,5.12,6.57,7.49,8.39,9.28,10.16,11.03,11.90,12.77,,,,,,,,,,,
10,4.66,6.11,7.03,7.94,8.82,9.71,10.58,11.45,12.32,13.18,,,,,,,,,,
11,4.21,5.66,6.58,7.48,8.37,9.25,10.13,11.00,11.86,12.72,13.58,,,,,,,,,
12,3.76,5.21,6.13,7.03,7.92,8.80,9.67,10.54,11.41,12.27,13.13,13.99,,,,,,,,
13,3.30,4.75,5.67,6.57,7.46,8.35,9.22,10.09,10.95,11.82,12.68,13.53,14.39,,,,,,,
14,2.85,4.30,5.22,6.12,7.01,7.89,8.77,9.64,10.50,11.36,12.22,13.08,13.93,14.78,,,,,,
15,2.40,3.85,4.77,5.67,6.56,7.44,8.31,9.18,10.05,10.91,11.77,12.62,13.48,14.33,15.18,,,,,
16,1.94,3.39,4.31,5.21,6.10,6.99,7.86,8.73,9.59,10.46,11.32,12.17,13.02,13.88,14.73,15.58,,,,
17,1.49,2.94,3.86,4.76,5.65,6.53,7.41,8.28,9.14,10.00,10.86,11.72,12.57,13.42,14.27,15.12,15.97,,,
18,1.04,2.49,3.41,4.31,5.20,6.08,6.95,7.82,8.69,9.55,10.41,11.26,12.12,12.97,13.82,14.67,15.51,16.36,,
19,0.61,2.04,2.95,3.85,4.73,5.61,6.48,7.35,8.21,9.07,9.93,10.78,11.63,12.48,13.33,14.18,15.02,15.87,16.71,
20,0.00,1.30,2.10,2.90,3.70,4.50,5.30,6.10,6.90,7.70,8.50,9.30,10.10,10.90,11.70,12.50,13.30,14.10,14.90,15.70
