i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.45,,,,,,,,,,,,,,,,,,
2,1.45,2.76,,,,,,,,,,,,,,,,,
3,1.45,2.76,3.99,,,,,,,,,,,,,,,,
4,1.45,2.76,3.99,5.18,,,,,,,,,,,,,,,
5,1.45,2.76,3.99,5.18,6.35,,,,,,,,,,,,,,
6,1.45,2.76,3.99,5.18,6.35,7.50,,,,,,,,,,,,,
7,1.45,2.76,3.99,5.18,6.35,7.50,8.63,,,,,,,,,,,,
8,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,,,,,,,,,,,
9,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,,,,,,,,,,
10,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,,,,,,,,,
11,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,,,,,,,,
12,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,,,,,,,
13,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,15.29,,,,,,
14,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,15.29,16.39,,,,,
15,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,15.29,16.39,17.48,,,,
16,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,15.29,16.39,17.48,18.56,,,
17,1.45,2.76,3.99,5.18,6.35,7.50,8.63,9.76,10.88,11.99,13.09,14.20,15.29,16.39,17.48,18.56,19.65,,
18,1.45,2.76,3.99,5.18,6.34,7.49,8.63,9.75,10.87,11.98,13.09,14.19,15.29,16.38,17.47,18.56,19.64,20.72,
19,1.37,2.67,3.89,5.07,6.22,7.36,8.49,9.61,10.73,11.83,12.93,14.03,15.12,16.21,17.30,18.38,19.46,20.54,21.62
