i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.65,,,,,,,,,,,,,,,,,,
2,1.65,3.01,,,,,,,,,,,,,,,,,
3,1.65,3.01,4.28,,,,,,,,,,,,,,,,
4,1.65,3.01,4.28,5.50,,,,,,,,,,,,,,,
5,1.65,3.01,4.28,5.50,6.69,,,,,,,,,,,,,,
6,1.65,3.01,4.28,5.50,6.69,7.87,,,,,,,,,,,,,
7,1.65,3.01,4.28,5.50,6.69,7.87,9.03,,,,,,,,,,,,
8,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,,,,,,,,,,,
9,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,,,,,,,,,,
10,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,,,,,,,,,
11,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,,,,,,,,
12,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,,,,,,,
13,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,15.80,,,,,,
14,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,15.80,16.91,,,,,
15,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,15.80,16.91,18.01,,,,
16,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,15.80,16.91,18.01,19.11,,,
17,1.65,3.01,4.28,5.50,6.69,7.87,9.03,10.18,11.31,12.44,13.57,14.69,15.80,16.91,18.01,19.11,20.21,,
18,1.65,3.00,4.27,5.50,6.69,7.86,9.02,10.17,11.31,12.44,13.56,14.68,15.79,16.90,18.00,19.11,20.20,21.30,
19,1.55,2.89,4.14,5.35,6.53,7.70,8.85,9.99,11.12,12.24,13.36,14.47,15.58,16.68,17.78,18.88,19.97,21.06,22.15
