i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.85,,,,,,,,,,,,,,,,,,,
2,4.60,5.49,,,,,,,,,,,,,,,,,,
3,4.34,5.23,6.10,,,,,,,,,,,,,,,,,
4,4.08,4.98,5.85,6.71,,,,,,,,,,,,,,,,
5,3.83,4.72,5.59,6.45,7.30,,,,,,,,,,,,,,,
6,3.57,4.46,5.33,6.19,7.05,7.89,,,,,,,,,,,,,,
7,3.32,4.21,5.08,5.94,6.79,7.64,8.48,,,,,,,,,,,,,
8,3.06,3.95,4.82,5.68,6.53,7.38,8.22,9.06,,,,,,,,,,,,
9,2.80,3.69,4.57,5.43,6.28,7.13,7.97,8.81,9.65,,,,,,,,,,,
10,2.55,3.44,4.31,5.17,6.02,6.87,7.71,8.55,9.39,10.23,,,,,,,,,,
11,2.29,3.18,4.05,4.91,5.77,6.61,7.46,8.30,9.13,9.97,10.80,,,,,,,,,
12,2.03,2.93,3.80,4.66,5.51,6.36,7.20,8.04,8.88,9.71,10.55,11.38,,,,,,,,
13,1.78,2.67,3.54,4.40,5.25,6.10,6.94,7.78,8.62,9.46,10.29,11.12,11.95,,,,,,,
14,1.52,2.41,3.28,4.14,5.00,5.84,6.69,7.53,8.37,9.20,10.04,10.87,11.70,12.53,,,,,,
15,1.27,2.16,3.03,3.89,4.74,5.59,6.43,7.27,8.11,8.95,9.78,10.61,11.44,12.27,13.10,,,,,
16,1.01,1.90,2.77,3.63,4.48,5.33,6.18,7.02,7.85,8.69,9.52,10.36,11.19,12.02,12.84,13.67,,,,
17,0.75,1.64,2.52,3.38,4.23,5.08,5.92,6.76,7.60,8.43,9.27,10.10,10.93,11.76,12.59,13.42,14.24,,,
18,0.50,1.39,2.26,3.12,3.97,4.82,5.66,6.50,7.34,8.18,9.01,9.84,10.67,11.50,12.33,13.16,13.99,14.81,,
19,0.24,1.13,2.00,2.86,3.71,4.55,5.40,6.24,7.07,7.91,8.74,9.57,10.40,11.23,12.06,12.89,13.71,14.54,15.36,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
