i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.55,,,,,,,,,,,,,,,,,,
2,1.55,2.86,,,,,,,,,,,,,,,,,
3,1.55,2.86,4.09,,,,,,,,,,,,,,,,
4,1.55,2.86,4.09,5.28,,,,,,,,,,,,,,,
5,1.55,2.86,4.09,5.28,6.44,,,,,,,,,,,,,,
6,1.55,2.86,4.09,5.28,6.44,7.59,,,,,,,,,,,,,
7,1.55,2.86,4.09,5.28,6.44,7.59,8.73,,,,,,,,,,,,
8,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,,,,,,,,,,,
9,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,,,,,,,,,,
10,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,,,,,,,,,
11,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,,,,,,,,
12,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,,,,,,,
13,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,15.39,,,,,,
14,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,15.39,16.49,,,,,
15,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,15.39,16.49,17.58,,,,
16,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,15.39,16.49,17.58,18.67,,,
17,1.55,2.86,4.09,5.28,6.44,7.59,8.73,9.86,10.97,12.09,13.19,14.29,15.39,16.49,17.58,18.66,19.75,,
18,1.55,2.85,4.08,5.27,6.44,7.59,8.72,9.85,10.97,12.08,13.19,14.29,15.39,16.48,17.57,18.66,19.74,20.83,
19,1.48,2.76,3.98,5.16,6.32,7.46,8.59,9.71,10.82,11.93,13.03,14.13,15.22,16.31,17.40,18.48,19.56,20.64,21.71
