i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.32,,,,,,,,,,,,,,,,,,,
2,6.94,7.93,,,,,,,,,,,,,,,,,,
3,6.55,7.54,8.45,,,,,,,,,,,,,,,,,
4,6.16,7.16,8.07,8.96,,,,,,,,,,,,,,,,
5,5.78,6.77,7.68,8.57,9.45,,,,,,,,,,,,,,,
6,5.39,6.39,7.30,8.19,9.07,9.94,,,,,,,,,,,,,,
7,5.01,6.00,6.91,7.80,8.68,9.55,10.42,,,,,,,,,,,,,
8,4.62,5.61,6.52,7.42,8.30,9.17,10.03,10.89,,,,,,,,,,,,
9,4.24,5.23,6.14,7.03,7.91,8.78,9.65,10.51,11.36,,,,,,,,,,,
10,3.85,4.84,5.75,6.64,7.52,8.39,9.26,10.12,10.98,11.83,,,,,,,,,,
11,3.46,4.46,5.37,6.26,7.14,8.01,8.87,9.73,10.59,11.44,12.30,,,,,,,,,
12,3.08,4.07,4.98,5.87,6.75,7.62,8.49,9.35,10.21,11.06,11.91,12.76,,,,,,,,
13,2.69,3.69,4.60,5.49,6.37,7.24,8.10,8.96,9.82,10.67,11.52,12.37,13.22,,,,,,,
14,2.31,3.30,4.21,5.10,5.98,6.85,7.72,8.58,9.43,10.29,11.14,11.99,12.83,13.68,,,,,,
15,1.92,2.91,3.82,4.71,5.59,6.47,7.33,8.19,9.05,9.90,10.75,11.60,12.45,13.29,14.13,,,,,
16,1.53,2.53,3.44,4.33,5.21,6.08,6.95,7.81,8.66,9.52,10.37,11.21,12.06,12.90,13.75,14.59,,,,
17,1.15,2.14,3.05,3.94,4.82,5.69,6.56,7.42,8.28,9.13,9.98,10.83,11.67,12.52,13.36,14.20,15.04,,,
18,0.76,1.76,2.67,3.56,4.44,5.31,6.17,7.03,7.89,8.74,9.59,10.44,11.29,12.13,12.97,13.82,14.66,15.49,,
19,0.37,1.37,2.28,3.16,4.04,4.91,5.77,6.63,7.48,8.34,9.19,10.03,10.88,11.72,12.56,13.40,14.24,15.08,15.91,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
