i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.52,,,,,,,,,,,,,,,,,,
2,2.52,3.95,,,,,,,,,,,,,,,,,
3,2.52,3.95,5.32,,,,,,,,,,,,,,,,
4,2.52,3.95,5.32,6.63,,,,,,,,,,,,,,,
5,2.52,3.95,5.32,6.63,7.91,,,,,,,,,,,,,,
6,2.52,3.95,5.32,6.63,7.91,9.16,,,,,,,,,,,,,
7,2.52,3.95,5.32,6.63,7.91,9.16,10.39,,,,,,,,,,,,
8,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,,,,,,,,,,,
9,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,,,,,,,,,,
10,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,,,,,,,,,
11,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,,,,,,,,
12,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,,,,,,,
13,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,17.50,,,,,,
14,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,17.50,18.66,,,,,
15,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,17.50,18.66,19.81,,,,
16,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,17.50,18.66,19.81,20.96,,,
17,2.52,3.95,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.99,15.17,16.34,17.50,18.66,19.81,20.96,22.10,,
18,2.52,3.96,5.32,6.63,7.91,9.16,10.39,11.60,12.80,13.98,15.16,16.33,17.50,18.65,19.80,20.95,22.09,23.23,
19,2.28,3.69,5.02,6.30,7.56,8.79,10.00,11.20,12.39,13.56,14.73,15.89,17.04,18.19,19.33,20.47,21.60,22.73,23.86
