i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.17,,,,,,,,,,,,,,,,,,
2,2.17,3.53,,,,,,,,,,,,,,,,,
3,2.17,3.53,4.90,,,,,,,,,,,,,,,,
4,2.17,3.53,4.90,6.21,,,,,,,,,,,,,,,
5,2.17,3.53,4.90,6.21,7.49,,,,,,,,,,,,,,
6,2.17,3.53,4.90,6.21,7.49,8.75,,,,,,,,,,,,,
7,2.17,3.53,4.90,6.21,7.49,8.75,9.98,,,,,,,,,,,,
8,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,,,,,,,,,,,
9,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,,,,,,,,,,
10,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,13.58,,,,,,,,,
11,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,13.58,14.76,,,,,,,,
12,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,13.58,14.76,15.93,,,,,,,
13,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,13.58,14.76,15.93,17.09,,,,,,
14,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.20,12.40,13.58,14.76,15.93,17.09,18.25,,,,,
15,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.19,12.40,13.58,14.76,15.93,17.09,18.25,19.39,,,,
16,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.19,12.40,13.58,14.76,15.93,17.09,18.25,19.39,20.54,,,
17,2.17,3.53,4.90,6.21,7.49,8.75,9.98,11.19,12.39,13.58,14.76,15.93,17.09,18.24,19.39,20.54,21.68,,
18,2.17,3.54,4.90,6.21,7.49,8.75,9.98,11.19,12.39,13.58,14.75,15.92,17.08,18.24,19.39,20.53,21.67,22.80,
19,1.80,3.25,4.60,5.90,7.16,8.40,9.62,10.82,12.00,13.18,14.34,15.50,16.65,17.80,18.94,20.07,21.20,22.33,23.46
