i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.36,,,,,,,,,,,,,,,,,,
2,2.36,3.77,,,,,,,,,,,,,,,,,
3,2.36,3.77,5.14,,,,,,,,,,,,,,,,
4,2.36,3.77,5.14,6.47,,,,,,,,,,,,,,,
5,2.36,3.77,5.14,6.47,7.76,,,,,,,,,,,,,,
6,2.36,3.77,5.14,6.47,7.76,9.02,,,,,,,,,,,,,
7,2.36,3.77,5.14,6.47,7.76,9.02,10.26,,,,,,,,,,,,
8,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,,,,,,,,,,,
9,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,,,,,,,,,,
10,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,,,,,,,,,
11,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,,,,,,,,
12,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,,,,,,,
13,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,17.39,,,,,,
14,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,17.39,18.55,,,,,
15,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,17.39,18.55,19.70,,,,
16,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,17.39,18.55,19.70,20.86,,,
17,2.36,3.77,5.14,6.47,7.76,9.02,10.26,11.47,12.68,13.88,15.05,16.23,17.39,18.55,19.70,20.86,22.00,,
18,2.37,3.77,5.14,6.47,7.75,9.01,10.25,11.46,12.68,13.87,15.04,16.23,17.39,18.55,19.70,20.84,22.00,23.14,
19,2.04,3.48,4.83,6.13,7.40,8.64,9.86,11.06,12.26,13.44,14.61,15.77,16.93,18.07,19.21,20.36,21.50,22.62,23.75
