i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.18,,,,,,,,,,,,,,,,,,,
2,8.70,10.23,,,,,,,,,,,,,,,,,,
3,8.23,9.76,10.68,,,,,,,,,,,,,,,,,
4,7.75,9.28,10.21,11.11,,,,,,,,,,,,,,,,
5,7.28,8.81,9.73,10.64,11.53,,,,,,,,,,,,,,,
6,6.80,8.33,9.26,10.16,11.06,11.94,,,,,,,,,,,,,,
7,6.33,7.86,8.78,9.69,10.58,11.47,12.35,,,,,,,,,,,,,
8,5.86,7.38,8.31,9.21,10.11,10.99,11.87,12.75,,,,,,,,,,,,
9,5.38,6.91,7.83,8.74,9.63,10.52,11.40,12.27,13.14,,,,,,,,,,,
10,4.91,6.44,7.36,8.27,9.16,10.05,10.92,11.80,12.67,13.53,,,,,,,,,,
11,4.43,5.96,6.89,7.79,8.69,9.57,10.45,11.32,12.19,13.06,13.92,,,,,,,,,
12,3.96,5.49,6.41,7.32,8.21,9.10,9.98,10.85,11.72,12.58,13.44,14.30,,,,,,,,
13,3.48,5.01,5.94,6.84,7.74,8.62,9.50,10.37,11.24,12.11,12.97,13.83,14.69,,,,,,,
14,3.01,4.54,5.46,6.37,7.26,8.15,9.03,9.90,10.77,11.63,12.50,13.35,14.21,15.07,,,,,,
15,2.53,4.06,4.99,5.89,6.79,7.67,8.55,9.42,10.29,11.16,12.02,12.88,13.74,14.59,15.44,,,,,
16,2.06,3.59,4.51,5.42,6.31,7.20,8.08,8.95,9.82,10.68,11.55,12.41,13.26,14.12,14.97,15.82,,,,
17,1.59,3.11,4.04,4.94,5.84,6.72,7.60,8.48,9.34,10.21,11.07,11.93,12.79,13.64,14.49,15.35,16.19,,,
18,1.11,2.64,3.56,4.47,5.36,6.25,7.13,8.00,8.87,9.73,10.59,11.45,12.31,13.17,14.02,14.87,15.72,16.57,,
19,0.66,2.17,3.09,3.99,4.88,5.76,6.63,7.50,8.37,9.23,10.09,10.95,11.80,12.66,13.51,14.36,15.20,16.05,16.89,
20,0.00,1.38,2.18,2.98,3.78,4.58,5.38,6.18,6.98,7.78,8.58,9.38,10.18,10.98,11.78,12.58,13.38,14.18,14.98,15.78
