i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.31,,,,,,,,,,,,,,,,,,
2,2.31,3.70,,,,,,,,,,,,,,,,,
3,2.31,3.70,5.09,,,,,,,,,,,,,,,,
4,2.31,3.70,5.09,6.44,,,,,,,,,,,,,,,
5,2.31,3.70,5.09,6.44,7.75,,,,,,,,,,,,,,
6,2.31,3.70,5.09,6.44,7.75,9.04,,,,,,,,,,,,,
7,2.31,3.70,5.09,6.44,7.75,9.04,10.29,,,,,,,,,,,,
8,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,,,,,,,,,,,
9,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,,,,,,,,,,
10,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,,,,,,,,,
11,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,,,,,,,,
12,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,16.34,,,,,,,
13,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,16.34,17.51,,,,,,
14,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,16.34,17.51,18.68,,,,,
15,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,16.34,17.51,18.68,19.85,,,,
16,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.96,15.15,16.34,17.51,18.68,19.85,21.01,,,
17,2.31,3.70,5.09,6.44,7.75,9.04,10.29,11.53,12.74,13.95,15.15,16.34,17.51,18.68,19.85,21.01,22.16,,
18,2.32,3.70,5.09,6.44,7.75,9.03,10.29,11.53,12.74,13.95,15.14,16.33,17.51,18.68,19.84,21.00,22.15,23.30,
19,1.87,3.35,4.74,6.07,7.36,8.62,9.86,11.07,12.28,13.47,14.65,15.82,16.99,18.15,19.31,20.45,21.60,22.74,23.87
