i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.10,,,,,,,,,,,,,,,,,,
2,1.10,2.29,,,,,,,,,,,,,,,,,
3,1.10,2.29,3.44,,,,,,,,,,,,,,,,
4,1.10,2.29,3.44,4.57,,,,,,,,,,,,,,,
5,1.10,2.29,3.44,4.57,5.68,,,,,,,,,,,,,,
6,1.10,2.29,3.44,4.57,5.68,6.78,,,,,,,,,,,,,
7,1.10,2.29,3.44,4.57,5.68,6.78,7.87,,,,,,,,,,,,
8,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,,,,,,,,,,,
9,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,,,,,,,,,,
10,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,,,,,,,,,
11,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,,,,,,,,
12,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,,,,,,,
13,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,14.40,,,,,,
14,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,14.33,15.90,,,,,
15,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,14.33,15.90,16.90,,,,
16,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,14.33,15.90,16.90,19.20,,,
17,1.10,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.11,12.18,13.24,14.33,15.70,16.90,19.20,20.40,,
18,1.09,2.29,3.44,4.57,5.68,6.78,7.87,8.95,10.03,11.10,12.17,13.24,14.33,15.63,16.90,19.20,20.40,21.20,
19,1.05,2.24,3.39,4.51,5.61,6.71,7.80,8.88,9.95,11.02,12.09,13.16,14.22,15.43,16.90,19.20,20.40,21.20,22.60
