i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.16,,,,,,,,,,,,,,,,,,,
2,7.74,9.06,,,,,,,,,,,,,,,,,,
3,7.31,8.64,9.55,,,,,,,,,,,,,,,,,
4,6.89,8.21,9.13,10.02,,,,,,,,,,,,,,,,
5,6.46,7.79,8.70,9.60,10.48,,,,,,,,,,,,,,,
6,6.04,7.36,8.27,9.17,10.05,10.93,,,,,,,,,,,,,,
7,5.61,6.94,7.85,8.74,9.63,10.50,11.37,,,,,,,,,,,,,
8,5.19,6.51,7.42,8.32,9.20,10.08,10.95,11.81,,,,,,,,,,,,
9,4.76,6.09,7.00,7.89,8.78,9.65,10.52,11.39,12.25,,,,,,,,,,,
10,4.34,5.66,6.57,7.47,8.35,9.23,10.10,10.96,11.82,12.68,,,,,,,,,,
11,3.91,5.24,6.15,7.04,7.93,8.80,9.67,10.54,11.40,12.26,13.11,,,,,,,,,
12,3.49,4.81,5.72,6.62,7.50,8.38,9.25,10.11,10.97,11.83,12.69,13.54,,,,,,,,
13,3.06,4.38,5.30,6.19,7.08,7.95,8.82,9.69,10.55,11.41,12.26,13.11,13.96,,,,,,,
14,2.64,3.96,4.87,5.77,6.65,7.53,8.40,9.26,10.12,10.98,11.84,12.69,13.54,14.39,,,,,,
15,2.21,3.53,4.45,5.34,6.23,7.10,7.97,8.84,9.70,10.56,11.41,12.26,13.11,13.96,14.81,,,,,
16,1.79,3.11,4.02,4.92,5.80,6.68,7.55,8.41,9.27,10.13,10.99,11.84,12.69,13.54,14.38,15.23,,,,
17,1.36,2.68,3.60,4.49,5.38,6.25,7.12,7.99,8.85,9.71,10.56,11.41,12.26,13.11,13.96,14.80,15.65,,,
18,0.94,2.26,3.17,4.07,4.95,5.83,6.70,7.56,8.42,9.28,10.13,10.99,11.84,12.68,13.53,14.38,15.22,16.06,,
19,0.53,1.84,2.74,3.63,4.51,5.39,6.25,7.12,7.97,8.83,9.68,10.53,11.38,12.23,13.07,13.92,14.76,15.60,16.44,
20,0.00,1.18,1.98,2.78,3.58,4.38,5.18,5.98,6.78,7.58,8.38,9.18,9.98,10.78,11.58,12.38,13.18,13.98,14.78,15.58
