i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.89,,,,,,,,,,,,,,,,,,
2,0.89,2.21,,,,,,,,,,,,,,,,,
3,0.89,2.21,3.43,,,,,,,,,,,,,,,,
4,0.89,2.21,3.43,4.60,,,,,,,,,,,,,,,
5,0.89,2.21,3.43,4.60,5.75,,,,,,,,,,,,,,
6,0.89,2.21,3.43,4.60,5.75,6.88,,,,,,,,,,,,,
7,0.89,2.21,3.43,4.60,5.75,6.88,8.00,,,,,,,,,,,,
8,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,,,,,,,,,,,
9,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,,,,,,,,,,
10,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,,,,,,,,,
11,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,,,,,,,,
12,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,,,,,,,
13,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.58,,,,,,
14,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.58,15.66,,,,,
15,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.58,15.66,16.73,,,,
16,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.58,15.66,16.73,17.81,,,
17,0.89,2.21,3.43,4.60,5.75,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.58,15.66,16.73,17.81,18.88,,
18,0.89,2.21,3.42,4.60,5.74,6.88,8.00,9.11,10.21,11.31,12.40,13.49,14.57,15.65,16.73,17.81,18.88,19.95,
19,0.83,2.14,3.35,4.51,5.65,6.78,7.89,9.00,10.10,11.19,12.28,13.36,14.44,15.52,16.60,17.67,18.74,19.81,20.93
