i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.51,,,,,,,,,,,,,,,,,,,
2,3.33,4.01,,,,,,,,,,,,,,,,,,
3,3.14,3.83,4.68,,,,,,,,,,,,,,,,,
4,2.95,3.64,4.49,5.34,,,,,,,,,,,,,,,,
5,2.77,3.46,4.31,5.15,5.99,,,,,,,,,,,,,,,
6,2.58,3.27,4.12,4.97,5.81,6.64,,,,,,,,,,,,,,
7,2.40,3.08,3.94,4.78,5.62,6.46,7.29,,,,,,,,,,,,,
8,2.21,2.90,3.75,4.60,5.43,6.27,7.10,7.93,,,,,,,,,,,,
9,2.03,2.71,3.57,4.41,5.25,6.08,6.92,7.75,8.57,,,,,,,,,,,
10,1.84,2.53,3.38,4.23,5.06,5.90,6.73,7.56,8.39,9.21,,,,,,,,,,
11,1.66,2.34,3.20,4.04,4.88,5.71,6.55,7.38,8.20,9.03,9.85,,,,,,,,,
12,1.47,2.16,3.01,3.85,4.69,5.53,6.36,7.19,8.02,8.84,9.67,10.49,,,,,,,,
13,1.29,1.97,2.82,3.67,4.51,5.34,6.17,7.00,7.83,8.66,9.48,10.31,11.13,,,,,,,
14,1.10,1.79,2.64,3.48,4.32,5.16,5.99,6.82,7.65,8.47,9.30,10.12,10.95,11.77,,,,,,
15,0.91,1.60,2.45,3.30,4.14,4.97,5.80,6.63,7.46,8.29,9.11,9.94,10.76,11.58,12.41,,,,,
16,0.73,1.42,2.27,3.11,3.95,4.79,5.62,6.45,7.28,8.10,8.93,9.75,10.57,11.40,12.22,13.04,,,,
17,0.54,1.23,2.08,2.93,3.77,4.60,5.43,6.26,7.09,7.92,8.74,9.57,10.39,11.21,12.03,12.85,13.70,,,
18,0.36,1.05,1.90,2.74,3.58,4.42,5.25,6.08,6.91,7.73,8.56,9.38,10.20,11.03,11.85,12.67,13.51,14.40,,
19,0.17,0.86,1.71,2.55,3.39,4.23,5.06,5.89,6.71,7.54,8.36,9.19,10.01,10.83,11.65,12.48,13.32,14.16,14.51,
20,0.00,0.62,1.42,2.22,3.02,3.82,4.62,5.42,6.22,7.02,7.82,8.62,9.42,10.22,11.02,11.82,12.62,13.42,14.22,15.02
