i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.81,,,,,,,,,,,,,,,,,,,
2,8.36,9.80,,,,,,,,,,,,,,,,,,
3,7.90,9.35,10.27,,,,,,,,,,,,,,,,,
4,7.44,8.89,9.81,10.71,,,,,,,,,,,,,,,,
5,6.98,8.43,9.35,10.26,11.15,,,,,,,,,,,,,,,
6,6.53,7.98,8.90,9.80,10.69,11.57,,,,,,,,,,,,,,
7,6.07,7.52,8.44,9.34,10.23,11.11,11.99,,,,,,,,,,,,,
8,5.61,7.06,7.98,8.89,9.78,10.66,11.53,12.40,,,,,,,,,,,,
9,5.16,6.61,7.53,8.43,9.32,10.20,11.08,11.95,12.81,,,,,,,,,,,
10,4.70,6.15,7.07,7.97,8.86,9.74,10.62,11.49,12.36,13.22,,,,,,,,,,
11,4.24,5.69,6.61,7.51,8.40,9.29,10.16,11.03,11.90,12.76,13.62,,,,,,,,,
12,3.79,5.23,6.16,7.06,7.95,8.83,9.71,10.58,11.44,12.30,13.16,14.02,,,,,,,,
13,3.33,4.78,5.70,6.60,7.49,8.37,9.25,10.12,10.98,11.85,12.71,13.56,14.42,,,,,,,
14,2.87,4.32,5.24,6.14,7.03,7.92,8.79,9.66,10.53,11.39,12.25,13.11,13.96,14.81,,,,,,
15,2.42,3.86,4.78,5.69,6.58,7.46,8.33,9.20,10.07,10.93,11.79,12.65,13.50,14.36,15.21,,,,,
16,1.96,3.41,4.33,5.23,6.12,7.00,7.88,8.75,9.61,10.48,11.34,12.19,13.05,13.90,14.75,15.60,,,,
17,1.50,2.95,3.87,4.77,5.66,6.55,7.42,8.29,9.16,10.02,10.88,11.74,12.59,13.44,14.29,15.14,15.99,,,
18,1.04,2.49,3.41,4.31,5.21,6.09,6.96,7.83,8.70,9.56,10.42,11.28,12.13,12.98,13.83,14.68,15.53,16.37,,
19,0.61,2.04,2.95,3.85,4.74,5.61,6.49,7.35,8.22,9.08,9.94,10.79,11.64,12.49,13.34,14.19,15.03,15.88,16.72,
20,0.00,1.30,2.10,2.90,3.70,4.50,5.30,6.10,6.90,7.70,8.50,9.30,10.10,10.90,11.70,12.50,13.30,14.10,14.90,15.70
