i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.97,,,,,,,,,,,,,,,,,,,
2,4.71,5.48,,,,,,,,,,,,,,,,,,
3,4.45,5.22,6.10,,,,,,,,,,,,,,,,,
4,4.18,4.96,5.83,6.70,,,,,,,,,,,,,,,,
5,3.92,4.70,5.57,6.43,7.29,,,,,,,,,,,,,,,
6,3.66,4.43,5.31,6.17,7.02,7.87,,,,,,,,,,,,,,
7,3.39,4.17,5.04,5.91,6.76,7.61,8.45,,,,,,,,,,,,,
8,3.13,3.91,4.78,5.64,6.50,7.35,8.19,9.03,,,,,,,,,,,,
9,2.87,3.64,4.52,5.38,6.23,7.08,7.93,8.77,9.61,,,,,,,,,,,
10,2.61,3.38,4.25,5.12,5.97,6.82,7.66,8.51,9.35,10.18,,,,,,,,,,
11,2.34,3.12,3.99,4.85,5.71,6.56,7.40,8.24,9.08,9.92,10.75,,,,,,,,,
12,2.08,2.85,3.73,4.59,5.44,6.29,7.14,7.98,8.82,9.66,10.49,11.32,,,,,,,,
13,1.82,2.59,3.46,4.33,5.18,6.03,6.88,7.72,8.56,9.39,10.23,11.06,11.89,,,,,,,
14,1.55,2.33,3.20,4.06,4.92,5.77,6.61,7.45,8.29,9.13,9.96,10.80,11.63,12.46,,,,,,
15,1.29,2.06,2.94,3.80,4.66,5.50,6.35,7.19,8.03,8.87,9.70,10.53,11.37,12.20,13.03,,,,,
16,1.03,1.80,2.68,3.54,4.39,5.24,6.09,6.93,7.77,8.60,9.44,10.27,11.10,11.93,12.76,13.59,,,,
17,0.76,1.54,2.41,3.27,4.13,4.98,5.82,6.66,7.50,8.34,9.17,10.01,10.84,11.67,12.50,13.33,14.16,,,
18,0.50,1.27,2.15,3.01,3.87,4.71,5.56,6.40,7.24,8.08,8.91,9.74,10.58,11.41,12.24,13.07,13.89,14.72,,
19,0.24,1.01,1.88,2.74,3.59,4.44,5.29,6.13,6.96,7.80,8.63,9.47,10.30,11.13,11.96,12.79,13.61,14.44,15.26,
20,0.00,0.67,1.47,2.27,3.07,3.87,4.67,5.47,6.27,7.07,7.87,8.67,9.47,10.27,11.07,11.87,12.67,13.47,14.27,15.07
