i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.58,,,,,,,,,,,,,,,,,,
2,2.58,4.01,,,,,,,,,,,,,,,,,
3,2.58,4.01,5.39,,,,,,,,,,,,,,,,
4,2.58,4.01,5.39,6.71,,,,,,,,,,,,,,,
5,2.58,4.01,5.39,6.71,7.99,,,,,,,,,,,,,,
6,2.58,4.01,5.39,6.71,7.99,9.24,,,,,,,,,,,,,
7,2.58,4.01,5.39,6.71,7.99,9.24,10.47,,,,,,,,,,,,
8,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,,,,,,,,,,,
9,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,,,,,,,,,,
10,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,,,,,,,,,
11,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,,,,,,,,
12,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,,,,,,,
13,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,17.60,,,,,,
14,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,17.60,18.76,,,,,
15,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,17.60,18.76,19.92,,,,
16,2.58,4.01,5.39,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,17.60,18.76,19.92,21.07,,,
17,2.58,4.01,5.38,6.71,7.99,9.24,10.47,11.69,12.89,14.08,15.26,16.44,17.60,18.76,19.92,21.06,22.21,,
18,2.58,4.01,5.38,6.71,7.98,9.24,10.47,11.68,12.89,14.08,15.26,16.43,17.60,18.76,19.91,21.06,22.20,23.34,
19,2.33,3.75,5.08,6.37,7.62,8.86,10.07,11.27,12.46,13.64,14.81,15.97,17.13,18.28,19.42,20.56,21.69,22.83,23.95
