i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.66,,,,,,,,,,,,,,,,,
3,1.35,2.66,3.88,,,,,,,,,,,,,,,,
4,1.35,2.66,3.88,5.07,,,,,,,,,,,,,,,
5,1.35,2.66,3.88,5.07,6.23,,,,,,,,,,,,,,
6,1.35,2.66,3.88,5.07,6.23,7.37,,,,,,,,,,,,,
7,1.35,2.66,3.88,5.07,6.23,7.37,8.51,,,,,,,,,,,,
8,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,,,,,,,,,,,
9,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,,,,,,,,,,
10,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,,,,,,,,,
11,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,,,,,,,,
12,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,14.06,,,,,,,
13,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,14.06,15.15,,,,,,
14,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,14.06,15.15,16.24,,,,,
15,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,14.06,15.15,16.24,17.33,,,,
16,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.86,12.96,14.06,15.15,16.24,17.33,18.42,,,
17,1.35,2.66,3.88,5.07,6.23,7.37,8.51,9.63,10.75,11.85,12.96,14.06,15.15,16.24,17.33,18.42,19.50,,
18,1.35,2.65,3.88,5.06,6.23,7.37,8.50,9.63,10.74,11.85,12.95,14.05,15.15,16.24,17.33,18.41,19.49,20.57,
19,1.28,2.57,3.78,4.96,6.11,7.25,8.37,9.49,10.60,11.71,12.80,13.90,14.99,16.08,17.16,18.24,19.32,20.40,21.47
