i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,2.31,,,,,,,,,,,,,,,,,
3,1.05,2.31,3.50,,,,,,,,,,,,,,,,
4,1.05,2.31,3.50,4.65,,,,,,,,,,,,,,,
5,1.05,2.31,3.50,4.65,5.78,,,,,,,,,,,,,,
6,1.05,2.31,3.50,4.65,5.78,6.90,,,,,,,,,,,,,
7,1.05,2.31,3.50,4.65,5.78,6.90,8.01,,,,,,,,,,,,
8,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,,,,,,,,,,,
9,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,,,,,,,,,,
10,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,,,,,,,,,
11,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,,,,,,,,
12,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,,,,,,,
13,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,14.53,,,,,,
14,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,14.53,15.60,,,,,
15,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,14.53,15.60,16.67,,,,
16,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,14.53,15.60,16.67,17.74,,,
17,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.11,10.20,11.29,12.37,13.45,14.53,15.60,16.67,17.74,18.86,,
18,1.05,2.31,3.50,4.65,5.78,6.90,8.01,9.10,10.20,11.29,12.37,13.45,14.53,15.60,16.67,17.73,18.81,20.08,
19,1.00,2.25,3.43,4.57,5.70,6.81,7.91,9.01,10.10,11.18,12.27,13.34,14.42,15.49,16.55,17.62,18.69,19.95,21.30
