i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.08,,,,,,,,,,,,,,,,,,
2,2.08,3.46,,,,,,,,,,,,,,,,,
3,2.08,3.46,4.80,,,,,,,,,,,,,,,,
4,2.08,3.46,4.80,6.10,,,,,,,,,,,,,,,
5,2.08,3.46,4.80,6.10,7.36,,,,,,,,,,,,,,
6,2.08,3.46,4.80,6.10,7.36,8.59,,,,,,,,,,,,,
7,2.08,3.46,4.80,6.10,7.36,8.59,9.81,,,,,,,,,,,,
8,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,,,,,,,,,,,
9,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,,,,,,,,,,
10,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,,,,,,,,,
11,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,,,,,,,,
12,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,,,,,,,
13,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,16.85,,,,,,
14,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,16.85,17.99,,,,,
15,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,16.85,17.99,19.13,,,,
16,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,16.85,17.99,19.13,20.27,,,
17,2.08,3.46,4.80,6.10,7.36,8.59,9.81,11.01,12.20,13.37,14.54,15.70,16.85,17.99,19.13,20.27,21.40,,
18,2.09,3.46,4.80,6.09,7.36,8.59,9.81,11.01,12.19,13.37,14.53,15.69,16.84,17.99,19.13,20.26,21.39,22.52,
19,1.79,3.21,4.54,5.82,7.07,8.29,9.49,10.68,11.85,13.01,14.17,15.32,16.46,17.60,18.73,19.86,20.98,22.10,23.22
