i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.85,,,,,,,,,,,,,,,,,,,
2,7.44,8.74,,,,,,,,,,,,,,,,,,
3,7.03,8.33,9.24,,,,,,,,,,,,,,,,,
4,6.62,7.92,8.83,9.72,,,,,,,,,,,,,,,,
5,6.21,7.51,8.42,9.31,10.19,,,,,,,,,,,,,,,
6,5.80,7.11,8.01,8.90,9.78,10.66,,,,,,,,,,,,,,
7,5.39,6.70,7.60,8.50,9.38,10.25,11.11,,,,,,,,,,,,,
8,4.98,6.29,7.20,8.09,8.97,9.84,10.71,11.57,,,,,,,,,,,,
9,4.57,5.88,6.79,7.68,8.56,9.43,10.30,11.16,12.02,,,,,,,,,,,
10,4.16,5.47,6.38,7.27,8.15,9.02,9.89,10.75,11.61,12.46,,,,,,,,,,
11,3.76,5.06,5.97,6.86,7.74,8.61,9.48,10.34,11.20,12.05,12.91,,,,,,,,,
12,3.35,4.65,5.56,6.45,7.33,8.20,9.07,9.93,10.79,11.64,12.50,13.35,,,,,,,,
13,2.94,4.24,5.15,6.04,6.92,7.79,8.66,9.52,10.38,11.24,12.09,12.94,13.79,,,,,,,
14,2.53,3.83,4.74,5.63,6.51,7.38,8.25,9.11,9.97,10.83,11.68,12.53,13.38,14.22,,,,,,
15,2.12,3.42,4.33,5.22,6.10,6.97,7.84,8.70,9.56,10.42,11.27,12.12,12.97,13.81,14.66,,,,,
16,1.71,3.01,3.92,4.81,5.69,6.57,7.43,8.29,9.15,10.01,10.86,11.71,12.56,13.40,14.25,15.09,,,,
17,1.30,2.60,3.51,4.40,5.28,6.16,7.02,7.89,8.74,9.60,10.45,11.30,12.15,13.00,13.84,14.68,15.53,,,
18,0.89,2.20,3.10,3.99,4.87,5.75,6.61,7.47,8.33,9.19,10.04,10.89,11.74,12.58,13.43,14.27,15.11,15.95,,
19,0.50,1.79,2.69,3.58,4.45,5.32,6.19,7.05,7.90,8.76,9.61,10.46,11.30,12.15,12.99,13.83,14.67,15.51,16.35,
20,0.00,1.16,1.96,2.76,3.56,4.36,5.16,5.96,6.76,7.56,8.36,9.16,9.96,10.76,11.56,12.36,13.16,13.96,14.76,15.56
