i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.62,,,,,,,,,,,,,,,,,,,
2,8.17,9.34,,,,,,,,,,,,,,,,,,
3,7.72,8.89,9.82,,,,,,,,,,,,,,,,,
4,7.26,8.44,9.37,10.28,,,,,,,,,,,,,,,,
5,6.81,7.99,8.92,9.83,10.72,,,,,,,,,,,,,,,
6,6.36,7.54,8.47,9.38,10.27,11.15,,,,,,,,,,,,,,
7,5.91,7.09,8.02,8.92,9.82,10.70,11.58,,,,,,,,,,,,,
8,5.46,6.64,7.56,8.47,9.37,10.25,11.13,12.00,,,,,,,,,,,,
9,5.01,6.18,7.11,8.02,8.92,9.80,10.68,11.55,12.42,,,,,,,,,,,
10,4.56,5.73,6.66,7.57,8.46,9.35,10.23,11.10,11.97,12.83,,,,,,,,,,
11,4.11,5.28,6.21,7.12,8.01,8.90,9.78,10.65,11.51,12.38,13.24,,,,,,,,,
12,3.66,4.83,5.76,6.67,7.56,8.45,9.32,10.20,11.06,11.93,12.79,13.64,,,,,,,,
13,3.20,4.38,5.31,6.22,7.11,8.00,8.87,9.75,10.61,11.48,12.34,13.19,14.05,,,,,,,
14,2.75,3.93,4.86,5.77,6.66,7.55,8.42,9.29,10.16,11.02,11.88,12.74,13.60,14.45,,,,,,
15,2.30,3.48,4.41,5.31,6.21,7.09,7.97,8.84,9.71,10.57,11.43,12.29,13.14,14.00,14.85,,,,,
16,1.85,3.03,3.96,4.86,5.76,6.64,7.52,8.39,9.26,10.12,10.98,11.84,12.69,13.55,14.40,15.25,,,,
17,1.40,2.58,3.50,4.41,5.31,6.19,7.07,7.94,8.81,9.67,10.53,11.39,12.24,13.10,13.95,14.79,15.64,,,
18,0.95,2.12,3.05,3.96,4.85,5.74,6.62,7.49,8.35,9.22,10.08,10.93,11.79,12.64,13.49,14.34,15.19,16.03,,
19,0.50,1.68,2.60,3.50,4.39,5.27,6.15,7.02,7.88,8.74,9.60,10.46,11.31,12.16,13.01,13.85,14.70,15.55,16.39,
20,0.00,1.01,1.81,2.61,3.41,4.21,5.01,5.81,6.61,7.41,8.21,9.01,9.81,10.61,11.41,12.21,13.01,13.81,14.61,15.41
