i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.88,,,,,,,,,,,,,,,,,,,
2,8.42,10.00,,,,,,,,,,,,,,,,,,
3,7.97,9.54,10.45,,,,,,,,,,,,,,,,,
4,7.51,9.08,9.99,10.90,,,,,,,,,,,,,,,,
5,7.05,8.62,9.54,10.44,11.33,,,,,,,,,,,,,,,
6,6.59,8.16,9.08,9.98,10.87,11.75,,,,,,,,,,,,,,
7,6.13,7.70,8.62,9.52,10.41,11.29,12.16,,,,,,,,,,,,,
8,5.67,7.24,8.16,9.06,9.95,10.83,11.70,12.57,,,,,,,,,,,,
9,5.21,6.78,7.70,8.60,9.49,10.37,11.24,12.11,12.98,,,,,,,,,,,
10,4.75,6.32,7.24,8.14,9.03,9.91,10.79,11.66,12.52,13.38,,,,,,,,,,
11,4.29,5.86,6.78,7.68,8.57,9.45,10.33,11.20,12.06,12.92,13.78,,,,,,,,,
12,3.83,5.40,6.32,7.22,8.11,8.99,9.87,10.74,11.60,12.47,13.32,14.18,,,,,,,,
13,3.37,4.94,5.86,6.76,7.65,8.53,9.41,10.28,11.14,12.01,12.87,13.72,14.58,,,,,,,
14,2.91,4.48,5.40,6.30,7.19,8.07,8.95,9.82,10.68,11.55,12.41,13.26,14.12,14.97,,,,,,
15,2.46,4.03,4.94,5.84,6.73,7.61,8.49,9.36,10.23,11.09,11.95,12.80,13.66,14.51,15.36,,,,,
16,2.00,3.57,4.48,5.39,6.27,7.16,8.03,8.90,9.77,10.63,11.49,12.34,13.20,14.05,14.90,15.75,,,,
17,1.54,3.11,4.03,4.93,5.82,6.70,7.57,8.44,9.31,10.17,11.03,11.88,12.74,13.59,14.44,15.29,16.14,,,
18,1.08,2.65,3.56,4.47,5.35,6.24,7.11,7.98,8.85,9.71,10.57,11.42,12.28,13.13,13.98,14.83,15.68,16.52,,
19,0.65,2.20,3.10,4.00,4.88,5.76,6.63,7.50,8.36,9.22,10.08,10.93,11.79,12.64,13.49,14.33,15.18,16.02,16.87,
20,0.00,1.42,2.22,3.02,3.82,4.62,5.42,6.22,7.02,7.82,8.62,9.42,10.22,11.02,11.82,12.62,13.42,14.22,15.02,15.82
