i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.18,,,,,,,,,,,,,,,,,
3,1.75,3.18,4.49,,,,,,,,,,,,,,,,
4,1.75,3.18,4.49,5.74,,,,,,,,,,,,,,,
5,1.75,3.18,4.49,5.74,6.97,,,,,,,,,,,,,,
6,1.75,3.18,4.49,5.74,6.97,8.17,,,,,,,,,,,,,
7,1.75,3.18,4.49,5.74,6.97,8.17,9.36,,,,,,,,,,,,
8,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,,,,,,,,,,,
9,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,,,,,,,,,,
10,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,,,,,,,,,
11,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,,,,,,,,
12,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,,,,,,,
13,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,16.25,,,,,,
14,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,16.25,17.38,,,,,
15,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,16.25,17.38,18.50,,,,
16,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,16.25,17.38,18.50,19.62,,,
17,1.75,3.18,4.49,5.74,6.97,8.17,9.36,10.53,11.69,12.84,13.98,15.12,16.25,17.38,18.50,19.62,20.73,,
18,1.75,3.17,4.48,5.74,6.96,8.17,9.35,10.52,11.68,12.83,13.98,15.11,16.24,17.37,18.49,19.61,20.72,21.83,
19,1.62,3.01,4.30,5.54,6.75,7.94,9.12,10.28,11.43,12.57,13.71,14.84,15.96,17.08,18.20,19.31,20.42,21.52,22.62
