i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.94,,,,,,,,,,,,,,,,,,
2,1.94,3.45,,,,,,,,,,,,,,,,,
3,1.94,3.45,4.82,,,,,,,,,,,,,,,,
4,1.94,3.45,4.82,6.15,,,,,,,,,,,,,,,
5,1.94,3.45,4.82,6.15,7.44,,,,,,,,,,,,,,
6,1.94,3.45,4.82,6.15,7.44,8.71,,,,,,,,,,,,,
7,1.94,3.45,4.82,6.15,7.44,8.71,9.95,,,,,,,,,,,,
8,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,,,,,,,,,,,
9,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,,,,,,,,,,
10,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,,,,,,,,,
11,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,,,,,,,,
12,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,15.95,,,,,,,
13,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,15.95,17.11,,,,,,
14,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,15.95,17.11,18.28,,,,,
15,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,15.95,17.11,18.28,19.43,,,,
16,1.94,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.39,13.58,14.77,15.95,17.11,18.28,19.43,20.58,,,
17,1.93,3.45,4.82,6.15,7.44,8.71,9.95,11.18,12.38,13.58,14.77,15.94,17.11,18.28,19.43,20.58,21.73,,
18,1.94,3.46,4.82,6.15,7.44,8.71,9.95,11.17,12.38,13.58,14.76,15.94,17.11,18.27,19.43,20.58,21.72,22.86,
19,1.68,3.13,4.50,5.82,7.09,8.34,9.57,10.78,11.97,13.16,14.33,15.50,16.65,17.81,18.95,20.09,21.23,22.36,23.49
