i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.33,,,,,,,,,,,,,,,,,,
2,3.33,4.79,,,,,,,,,,,,,,,,,
3,3.33,4.79,6.17,,,,,,,,,,,,,,,,
4,3.33,4.79,6.17,7.49,,,,,,,,,,,,,,,
5,3.33,4.79,6.17,7.49,8.79,,,,,,,,,,,,,,
6,3.33,4.79,6.17,7.49,8.79,10.05,,,,,,,,,,,,,
7,3.33,4.79,6.17,7.49,8.79,10.05,11.29,,,,,,,,,,,,
8,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,,,,,,,,,,,
9,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,,,,,,,,,,
10,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,,,,,,,,,
11,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,,,,,,,,
12,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,17.33,,,,,,,
13,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,17.33,18.50,,,,,,
14,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,17.33,18.50,19.67,,,,,
15,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,17.33,18.50,19.67,20.84,,,,
16,3.33,4.79,6.17,7.49,8.79,10.05,11.29,12.52,13.74,14.94,16.14,17.33,18.50,19.67,20.84,22.00,,,
17,3.33,4.79,6.17,7.49,8.78,10.05,11.29,12.52,13.74,14.94,16.14,17.32,18.50,19.67,20.84,22.00,23.15,,
18,3.34,4.79,6.17,7.49,8.78,10.05,11.29,12.52,13.73,14.94,16.13,17.32,18.50,19.67,20.83,21.99,23.14,24.29,
19,3.11,4.48,5.80,7.08,8.34,9.58,10.81,12.02,13.22,14.41,15.59,16.77,17.93,19.09,20.24,21.39,22.54,23.68,24.81
