i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.73,,,,,,,,,,,,,,,,,,
2,1.73,3.27,,,,,,,,,,,,,,,,,
3,1.73,3.27,4.61,,,,,,,,,,,,,,,,
4,1.73,3.27,4.61,5.92,,,,,,,,,,,,,,,
5,1.73,3.27,4.61,5.92,7.20,,,,,,,,,,,,,,
6,1.73,3.27,4.61,5.92,7.20,8.45,,,,,,,,,,,,,
7,1.73,3.27,4.61,5.92,7.20,8.45,9.69,,,,,,,,,,,,
8,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,,,,,,,,,,,
9,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,,,,,,,,,,
10,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,,,,,,,,,
11,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,,,,,,,,
12,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,15.63,,,,,,,
13,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,15.63,16.79,,,,,,
14,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,15.63,16.79,17.94,,,,,
15,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,15.63,16.79,17.94,19.09,,,,
16,1.73,3.27,4.61,5.92,7.20,8.45,9.69,10.90,12.10,13.28,14.46,15.63,16.79,17.94,19.09,20.23,,,
17,1.73,3.27,4.61,5.92,7.20,8.45,9.68,10.90,12.10,13.28,14.46,15.63,16.79,17.94,19.09,20.23,21.37,,
18,1.73,3.27,4.61,5.92,7.20,8.45,9.68,10.89,12.09,13.28,14.46,15.62,16.78,17.93,19.08,20.22,21.36,22.49,
19,1.53,2.97,4.33,5.63,6.89,8.13,9.34,10.54,11.73,12.90,14.07,15.22,16.37,17.52,18.66,19.79,20.92,22.04,23.17
