i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.42,,,,,,,,,,,,,,,,,,
2,1.42,2.81,,,,,,,,,,,,,,,,,
3,1.42,2.81,4.09,,,,,,,,,,,,,,,,
4,1.42,2.81,4.09,5.32,,,,,,,,,,,,,,,
5,1.42,2.81,4.09,5.32,6.51,,,,,,,,,,,,,,
6,1.42,2.81,4.09,5.32,6.51,7.68,,,,,,,,,,,,,
7,1.42,2.81,4.09,5.32,6.51,7.68,8.85,,,,,,,,,,,,
8,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,,,,,,,,,,,
9,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,,,,,,,,,,
10,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,,,,,,,,,
11,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,,,,,,,,
12,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,,,,,,,
13,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,15.62,,,,,,
14,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,15.62,16.72,,,,,
15,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,15.62,16.72,17.82,,,,
16,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,15.62,16.72,17.82,18.93,,,
17,1.42,2.81,4.09,5.32,6.51,7.68,8.85,9.99,11.13,12.26,13.38,14.50,15.61,16.72,17.82,18.93,20.02,,
18,1.41,2.81,4.08,5.31,6.50,7.68,8.84,9.98,11.12,12.26,13.38,14.49,15.61,16.71,17.82,18.91,20.02,21.11,
19,1.33,2.71,3.96,5.17,6.36,7.52,8.67,9.81,10.94,12.06,13.18,14.29,15.39,16.50,17.60,18.70,19.79,20.88,21.96
