i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.55,,,,,,,,,,,,,,,,,,
2,1.55,2.94,,,,,,,,,,,,,,,,,
3,1.55,2.94,4.21,,,,,,,,,,,,,,,,
4,1.55,2.94,4.21,5.45,,,,,,,,,,,,,,,
5,1.55,2.94,4.21,5.45,6.64,,,,,,,,,,,,,,
6,1.55,2.94,4.21,5.45,6.64,7.83,,,,,,,,,,,,,
7,1.55,2.94,4.21,5.45,6.64,7.83,8.98,,,,,,,,,,,,
8,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,,,,,,,,,,,
9,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,,,,,,,,,,
10,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,,,,,,,,,
11,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,,,,,,,,
12,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,,,,,,,
13,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,15.78,,,,,,
14,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,15.78,16.89,,,,,
15,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,15.78,16.89,17.98,,,,
16,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,15.78,16.89,17.98,19.09,,,
17,1.55,2.94,4.21,5.45,6.64,7.83,8.98,10.13,11.28,12.40,13.54,14.65,15.78,16.89,17.98,19.09,20.18,,
18,1.55,2.94,4.21,5.45,6.64,7.82,8.97,10.12,11.28,12.40,13.53,14.64,15.77,16.88,17.98,19.09,20.18,21.27,
19,1.46,2.82,4.08,5.29,6.49,7.64,8.80,9.95,11.07,12.21,13.32,14.44,15.54,16.66,17.75,18.85,19.95,21.04,22.12
