i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.12,,,,,,,,,,,,,,,,,,,
2,3.90,4.70,,,,,,,,,,,,,,,,,,
3,3.69,4.49,5.35,,,,,,,,,,,,,,,,,
4,3.47,4.27,5.13,5.98,,,,,,,,,,,,,,,,
5,3.25,4.05,4.91,5.76,6.61,,,,,,,,,,,,,,,
6,3.03,3.83,4.70,5.55,6.39,7.23,,,,,,,,,,,,,,
7,2.82,3.62,4.48,5.33,6.17,7.01,7.85,,,,,,,,,,,,,
8,2.60,3.40,4.26,5.11,5.96,6.80,7.63,8.47,,,,,,,,,,,,
9,2.38,3.18,4.04,4.89,5.74,6.58,7.42,8.25,9.08,,,,,,,,,,,
10,2.16,2.96,3.83,4.68,5.52,6.36,7.20,8.03,8.87,9.70,,,,,,,,,,
11,1.95,2.75,3.61,4.46,5.30,6.14,6.98,7.82,8.65,9.48,10.31,,,,,,,,,
12,1.73,2.53,3.39,4.24,5.09,5.93,6.76,7.60,8.43,9.26,10.09,10.92,,,,,,,,
13,1.51,2.31,3.17,4.02,4.87,5.71,6.55,7.38,8.21,9.04,9.87,10.70,11.53,,,,,,,
14,1.29,2.09,2.95,3.81,4.65,5.49,6.33,7.16,8.00,8.83,9.66,10.48,11.31,12.14,,,,,,
15,1.08,1.88,2.74,3.59,4.43,5.27,6.11,6.95,7.78,8.61,9.44,10.27,11.09,11.92,12.74,,,,,
16,0.86,1.66,2.52,3.37,4.22,5.06,5.89,6.73,7.56,8.39,9.22,10.05,10.87,11.70,12.52,13.35,,,,
17,0.64,1.44,2.30,3.15,4.00,4.84,5.68,6.51,7.34,8.17,9.00,9.83,10.66,11.48,12.31,13.13,13.95,,,
18,0.42,1.22,2.08,2.94,3.78,4.62,5.46,6.29,7.13,7.96,8.78,9.61,10.44,11.26,12.09,12.91,13.74,14.56,,
19,0.21,1.00,1.86,2.71,3.56,4.40,5.23,6.07,6.90,7.73,8.56,9.38,10.21,11.04,11.86,12.68,13.51,14.33,15.15,
20,0.00,0.72,1.52,2.32,3.12,3.92,4.72,5.52,6.32,7.12,7.92,8.72,9.52,10.32,11.12,11.92,12.72,13.52,14.32,15.12
