i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.09,,,,,,,,,,,,,,,,,,
2,2.09,3.57,,,,,,,,,,,,,,,,,
3,2.09,3.57,4.97,,,,,,,,,,,,,,,,
4,2.09,3.57,4.97,6.34,,,,,,,,,,,,,,,
5,2.09,3.57,4.97,6.34,7.67,,,,,,,,,,,,,,
6,2.09,3.57,4.97,6.34,7.67,8.97,,,,,,,,,,,,,
7,2.09,3.57,4.97,6.34,7.67,8.97,10.25,,,,,,,,,,,,
8,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,,,,,,,,,,,
9,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,,,,,,,,,,
10,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,,,,,,,,,
11,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,,,,,,,,
12,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,16.35,,,,,,,
13,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,16.35,17.54,,,,,,
14,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,16.35,17.54,18.72,,,,,
15,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,16.35,17.54,18.72,19.89,,,,
16,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.50,12.73,13.95,15.16,16.35,17.54,18.72,19.89,21.06,,,
17,2.09,3.57,4.97,6.34,7.67,8.97,10.25,11.49,12.73,13.95,15.15,16.35,17.54,18.72,19.89,21.06,22.22,,
18,2.09,3.57,4.97,6.34,7.67,8.97,10.24,11.49,12.73,13.95,15.15,16.35,17.53,18.71,19.88,21.05,22.21,23.36,
19,1.69,3.17,4.58,5.94,7.25,8.53,9.78,11.01,12.23,13.43,14.63,15.81,16.98,18.15,19.31,20.47,21.62,22.76,23.90
