i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.94,,,,,,,,,,,,,,,,,,,
2,8.47,9.66,,,,,,,,,,,,,,,,,,
3,8.01,9.19,10.13,,,,,,,,,,,,,,,,,
4,7.54,8.72,9.66,10.57,,,,,,,,,,,,,,,,
5,7.07,8.25,9.19,10.10,11.00,,,,,,,,,,,,,,,
6,6.60,7.79,8.72,9.64,10.54,11.42,,,,,,,,,,,,,,
7,6.13,7.32,8.25,9.17,10.07,10.96,11.84,,,,,,,,,,,,,
8,5.67,6.85,7.79,8.70,9.60,10.49,11.37,12.24,,,,,,,,,,,,
9,5.20,6.38,7.32,8.23,9.13,10.02,10.90,11.78,12.65,,,,,,,,,,,
10,4.73,5.91,6.85,7.76,8.66,9.55,10.43,11.31,12.18,13.05,,,,,,,,,,
11,4.26,5.45,6.38,7.30,8.19,9.08,9.97,10.84,11.71,12.58,13.44,,,,,,,,,
12,3.79,4.98,5.91,6.83,7.73,8.62,9.50,10.37,11.24,12.11,12.97,13.83,,,,,,,,
13,3.33,4.51,5.45,6.36,7.26,8.15,9.03,9.90,10.78,11.64,12.50,13.36,14.22,,,,,,,
14,2.86,4.04,4.98,5.89,6.79,7.68,8.56,9.44,10.31,11.17,12.04,12.90,13.75,14.61,,,,,,
15,2.39,3.57,4.51,5.42,6.32,7.21,8.09,8.97,9.84,10.71,11.57,12.43,13.29,14.14,14.99,,,,,
16,1.92,3.10,4.04,4.96,5.85,6.74,7.63,8.50,9.37,10.24,11.10,11.96,12.82,13.67,14.53,15.38,,,,
17,1.45,2.64,3.57,4.49,5.39,6.28,7.16,8.03,8.90,9.77,10.63,11.49,12.35,13.20,14.06,14.91,15.76,,,
18,0.99,2.17,3.10,4.02,4.92,5.81,6.69,7.56,8.43,9.30,10.16,11.02,11.88,12.73,13.59,14.44,15.29,16.14,,
19,0.52,1.71,2.64,3.54,4.44,5.32,6.20,7.07,7.94,8.81,9.67,10.52,11.38,12.23,13.08,13.93,14.78,15.63,16.47,
20,0.00,1.01,1.81,2.61,3.41,4.21,5.01,5.81,6.61,7.41,8.21,9.01,9.81,10.61,11.41,12.21,13.01,13.81,14.61,15.41
