i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.74,,,,,,,,,,,,,,,,,,,
2,8.28,9.32,,,,,,,,,,,,,,,,,,
3,7.82,8.85,9.80,,,,,,,,,,,,,,,,,
4,7.36,8.39,9.33,10.25,,,,,,,,,,,,,,,,
5,6.89,7.93,8.87,9.79,10.69,,,,,,,,,,,,,,,
6,6.43,7.47,8.41,9.33,10.23,11.12,,,,,,,,,,,,,,
7,5.97,7.01,7.95,8.87,9.77,10.66,11.54,,,,,,,,,,,,,
8,5.51,6.55,7.49,8.41,9.31,10.20,11.08,11.96,,,,,,,,,,,,
9,5.05,6.09,7.03,7.95,8.85,9.74,10.62,11.50,12.37,,,,,,,,,,,
10,4.59,5.62,6.57,7.48,8.39,9.28,10.16,11.04,11.91,12.77,,,,,,,,,,
11,4.13,5.16,6.10,7.02,7.92,8.82,9.70,10.57,11.45,12.31,13.17,,,,,,,,,
12,3.67,4.70,5.64,6.56,7.46,8.35,9.24,10.11,10.98,11.85,12.71,13.57,,,,,,,,
13,3.20,4.24,5.18,6.10,7.00,7.89,8.78,9.65,10.52,11.39,12.25,13.11,13.97,,,,,,,
14,2.74,3.78,4.72,5.64,6.54,7.43,8.31,9.19,10.06,10.93,11.79,12.65,13.51,14.36,,,,,,
15,2.28,3.32,4.26,5.18,6.08,6.97,7.85,8.73,9.60,10.47,11.33,12.19,13.05,13.90,14.75,,,,,
16,1.82,2.86,3.80,4.72,5.62,6.51,7.39,8.27,9.14,10.00,10.87,11.73,12.58,13.44,14.29,15.14,,,,
17,1.36,2.39,3.34,4.25,5.16,6.05,6.93,7.81,8.68,9.54,10.41,11.27,12.12,12.98,13.83,14.68,15.53,,,
18,0.90,1.93,2.87,3.79,4.69,5.58,6.47,7.34,8.21,9.08,9.94,10.80,11.66,12.51,13.37,14.22,15.07,15.91,,
19,0.43,1.47,2.41,3.33,4.22,5.11,5.99,6.86,7.73,8.59,9.46,10.31,11.17,12.02,12.87,13.72,14.57,15.41,16.26,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
