i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.15,,,,,,,,,,,,,,,,,,,
2,8.67,10.03,,,,,,,,,,,,,,,,,,
3,8.20,9.55,10.48,,,,,,,,,,,,,,,,,
4,7.72,9.08,10.01,10.92,,,,,,,,,,,,,,,,
5,7.24,8.60,9.53,10.44,11.34,,,,,,,,,,,,,,,
6,6.77,8.13,9.06,9.97,10.87,11.75,,,,,,,,,,,,,,
7,6.29,7.65,8.58,9.49,10.39,11.28,12.16,,,,,,,,,,,,,
8,5.82,7.17,8.11,9.02,9.91,10.80,11.68,12.56,,,,,,,,,,,,
9,5.34,6.70,7.63,8.54,9.44,10.33,11.21,12.08,12.95,,,,,,,,,,,
10,4.87,6.22,7.15,8.07,8.96,9.85,10.73,11.61,12.48,13.34,,,,,,,,,,
11,4.39,5.75,6.68,7.59,8.49,9.38,10.26,11.13,12.00,12.87,13.73,,,,,,,,,
12,3.92,5.27,6.20,7.12,8.01,8.90,9.78,10.66,11.53,12.39,13.26,14.12,,,,,,,,
13,3.44,4.80,5.73,6.64,7.54,8.43,9.31,10.18,11.05,11.92,12.78,13.64,14.50,,,,,,,
14,2.97,4.32,5.25,6.16,7.06,7.95,8.83,9.71,10.58,11.44,12.30,13.16,14.02,14.88,,,,,,
15,2.49,3.85,4.78,5.69,6.59,7.47,8.35,9.23,10.10,10.97,11.83,12.69,13.55,14.40,15.26,,,,,
16,2.01,3.37,4.30,5.21,6.11,7.00,7.88,8.75,9.62,10.49,11.35,12.21,13.07,13.93,14.78,15.63,,,,
17,1.54,2.90,3.83,4.74,5.64,6.52,7.40,8.28,9.15,10.02,10.88,11.74,12.60,13.45,14.30,15.16,16.01,,,
18,1.06,2.42,3.35,4.26,5.16,6.05,6.93,7.80,8.67,9.54,10.40,11.26,12.12,12.97,13.83,14.68,15.53,16.38,,
19,0.61,1.95,2.87,3.78,4.67,5.56,6.43,7.30,8.17,9.04,9.90,10.75,11.61,12.46,13.31,14.16,15.01,15.86,16.70,
20,0.00,1.19,1.99,2.79,3.59,4.39,5.19,5.99,6.79,7.59,8.39,9.19,9.99,10.79,11.59,12.39,13.19,13.99,14.79,15.59
