i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.11,,,,,,,,,,,,,,,,,,
2,3.11,4.56,,,,,,,,,,,,,,,,,
3,3.11,4.56,5.93,,,,,,,,,,,,,,,,
4,3.11,4.56,5.93,7.24,,,,,,,,,,,,,,,
5,3.11,4.56,5.93,7.24,8.52,,,,,,,,,,,,,,
6,3.11,4.56,5.93,7.24,8.52,9.78,,,,,,,,,,,,,
7,3.11,4.56,5.93,7.24,8.52,9.78,11.01,,,,,,,,,,,,
8,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,,,,,,,,,,,
9,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,,,,,,,,,,
10,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,,,,,,,,,
11,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,,,,,,,,
12,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,16.98,,,,,,,
13,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,16.98,18.15,,,,,,
14,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,16.98,18.15,19.31,,,,,
15,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,16.98,18.15,19.31,20.47,,,,
16,3.11,4.56,5.93,7.24,8.52,9.78,11.01,12.23,13.43,14.63,15.81,16.98,18.15,19.31,20.47,21.62,,,
17,3.11,4.56,5.93,7.24,8.52,9.77,11.01,12.23,13.43,14.62,15.81,16.98,18.15,19.31,20.47,21.62,22.77,,
18,3.11,4.56,5.93,7.24,8.52,9.77,11.01,12.22,13.43,14.62,15.80,16.98,18.15,19.31,20.46,21.61,22.76,23.90,
19,2.92,4.28,5.59,6.87,8.13,9.36,10.57,11.78,12.96,14.14,15.32,16.48,17.64,18.79,19.93,21.08,22.21,23.35,24.48
