i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.12,,,,,,,,,,,,,,,,,,,
2,2.96,3.45,,,,,,,,,,,,,,,,,,
3,2.79,3.29,4.14,,,,,,,,,,,,,,,,,
4,2.62,3.12,3.97,4.81,,,,,,,,,,,,,,,,
5,2.46,2.96,3.81,4.65,5.48,,,,,,,,,,,,,,,
6,2.29,2.79,3.64,4.48,5.32,6.15,,,,,,,,,,,,,,
7,2.13,2.63,3.48,4.32,5.15,5.98,6.81,,,,,,,,,,,,,
8,1.96,2.46,3.31,4.15,4.99,5.82,6.65,7.47,,,,,,,,,,,,
9,1.80,2.30,3.15,3.99,4.82,5.65,6.48,7.31,8.13,,,,,,,,,,,
10,1.63,2.13,2.98,3.82,4.66,5.49,6.32,7.14,7.97,8.79,,,,,,,,,,
11,1.47,1.97,2.81,3.65,4.49,5.32,6.15,6.98,7.80,8.63,9.45,,,,,,,,,
12,1.30,1.80,2.65,3.49,4.32,5.16,5.99,6.81,7.64,8.46,9.28,10.11,,,,,,,,
13,1.13,1.63,2.48,3.32,4.16,4.99,5.82,6.65,7.47,8.30,9.12,9.94,10.76,,,,,,,
14,0.97,1.47,2.32,3.16,3.99,4.83,5.65,6.48,7.31,8.13,8.95,9.78,10.60,11.43,,,,,,
15,0.80,1.30,2.15,2.99,3.83,4.66,5.49,6.32,7.14,7.97,8.79,9.61,10.43,11.26,12.11,,,,,
16,0.64,1.14,1.99,2.83,3.66,4.49,5.32,6.15,6.98,7.80,8.62,9.44,10.27,11.10,11.95,12.91,,,,
17,0.47,0.97,1.82,2.66,3.50,4.33,5.16,5.99,6.81,7.63,8.46,9.28,10.10,10.93,11.79,12.74,13.15,,,
18,0.31,0.81,1.66,2.50,3.33,4.16,4.99,5.82,6.65,7.47,8.29,9.11,9.93,10.76,11.62,12.57,13.09,2.42,,
19,0.14,0.64,1.49,2.33,3.16,3.99,4.82,5.65,6.47,7.30,8.12,8.94,9.76,10.58,11.46,12.41,13.08,8.40,-27.74,
20,0.00,0.43,1.23,2.03,2.83,3.63,4.43,5.23,6.03,6.83,7.63,8.43,9.23,10.03,10.83,11.63,12.43,13.23,14.03,14.83
