i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.00,,,,,,,,,,,,,,,,,,,
2,7.58,8.76,,,,,,,,,,,,,,,,,,
3,7.16,8.34,9.25,,,,,,,,,,,,,,,,,
4,6.74,7.92,8.83,9.73,,,,,,,,,,,,,,,,
5,6.32,7.50,8.42,9.31,10.20,,,,,,,,,,,,,,,
6,5.91,7.08,8.00,8.89,9.78,10.66,,,,,,,,,,,,,,
7,5.49,6.66,7.58,8.48,9.36,10.24,11.11,,,,,,,,,,,,,
8,5.07,6.24,7.16,8.06,8.94,9.82,10.69,11.55,,,,,,,,,,,,
9,4.65,5.83,6.74,7.64,8.52,9.40,10.27,11.13,12.00,,,,,,,,,,,
10,4.23,5.41,6.32,7.22,8.10,8.98,9.85,10.72,11.58,12.43,,,,,,,,,,
11,3.81,4.99,5.90,6.80,7.69,8.56,9.43,10.30,11.16,12.02,12.87,,,,,,,,,
12,3.39,4.57,5.49,6.38,7.27,8.14,9.01,9.88,10.74,11.60,12.45,13.30,,,,,,,,
13,2.98,4.15,5.07,5.96,6.85,7.72,8.59,9.46,10.32,11.18,12.03,12.88,13.73,,,,,,,
14,2.56,3.73,4.65,5.55,6.43,7.31,8.18,9.04,9.90,10.76,11.61,12.47,13.32,14.16,,,,,,
15,2.14,3.31,4.23,5.13,6.01,6.89,7.76,8.62,9.48,10.34,11.20,12.05,12.90,13.75,14.59,,,,,
16,1.72,2.90,3.81,4.71,5.59,6.47,7.34,8.20,9.06,9.92,10.78,11.63,12.48,13.33,14.17,15.02,,,,
17,1.30,2.48,3.39,4.29,5.17,6.05,6.92,7.79,8.65,9.50,10.36,11.21,12.06,12.91,13.75,14.60,15.44,,,
18,0.88,2.06,2.97,3.87,4.75,5.63,6.50,7.37,8.23,9.08,9.94,10.79,11.64,12.49,13.33,14.18,15.02,15.86,,
19,0.47,1.64,2.55,3.44,4.33,5.20,6.07,6.93,7.79,8.64,9.50,10.35,11.19,12.04,12.89,13.73,14.57,15.41,16.25,
20,0.00,1.03,1.83,2.63,3.43,4.23,5.03,5.83,6.63,7.43,8.23,9.03,9.83,10.63,11.43,12.23,13.03,13.83,14.63,15.43
