i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.73,,,,,,,,,,,,,,,,,,
2,1.73,3.20,,,,,,,,,,,,,,,,,
3,1.73,3.20,4.52,,,,,,,,,,,,,,,,
4,1.73,3.20,4.52,5.79,,,,,,,,,,,,,,,
5,1.73,3.20,4.52,5.79,7.03,,,,,,,,,,,,,,
6,1.73,3.20,4.52,5.79,7.03,8.25,,,,,,,,,,,,,
7,1.73,3.20,4.52,5.79,7.03,8.25,9.45,,,,,,,,,,,,
8,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,,,,,,,,,,,
9,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,,,,,,,,,,
10,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,,,,,,,,,
11,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,,,,,,,,
12,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,,,,,,,
13,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,16.41,,,,,,
14,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,16.41,17.55,,,,,
15,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,16.41,17.55,18.68,,,,
16,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,16.41,17.55,18.68,19.80,,,
17,1.73,3.20,4.52,5.79,7.03,8.25,9.45,10.63,11.81,12.97,14.12,15.27,16.41,17.54,18.67,19.80,20.92,,
18,1.73,3.20,4.52,5.79,7.03,8.25,9.44,10.63,11.80,12.96,14.12,15.26,16.40,17.54,18.67,19.79,20.91,22.03,
19,1.58,2.99,4.30,5.56,6.79,7.99,9.18,10.35,11.52,12.67,13.81,14.95,16.08,17.21,18.33,19.45,20.57,21.68,22.79
