i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.74,,,,,,,,,,,,,,,,,,
2,1.74,3.35,,,,,,,,,,,,,,,,,
3,1.74,3.35,4.74,,,,,,,,,,,,,,,,
4,1.74,3.35,4.74,6.09,,,,,,,,,,,,,,,
5,1.74,3.35,4.74,6.09,7.43,,,,,,,,,,,,,,
6,1.74,3.35,4.74,6.09,7.43,8.73,,,,,,,,,,,,,
7,1.74,3.35,4.74,6.09,7.43,8.73,10.01,,,,,,,,,,,,
8,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,,,,,,,,,,,
9,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,,,,,,,,,,
10,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,,,,,,,,,
11,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,,,,,,,,
12,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,,,,,,,
13,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,17.31,,,,,,
14,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,17.31,18.49,,,,,
15,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,17.31,18.49,19.66,,,,
16,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,17.31,18.49,19.66,20.82,,,
17,1.74,3.35,4.74,6.09,7.43,8.73,10.01,11.26,12.49,13.71,14.92,16.12,17.31,18.49,19.66,20.82,21.98,,
18,1.75,3.35,4.74,6.09,7.43,8.73,10.00,11.25,12.49,13.71,14.92,16.11,17.30,18.48,19.65,20.81,21.97,23.13,
19,1.48,2.94,4.35,5.71,7.03,8.31,9.56,10.79,12.01,13.22,14.41,15.59,16.77,17.93,19.09,20.25,21.40,22.54,23.68
