i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.58,,,,,,,,,,,,,,,,,,,
2,7.18,8.29,,,,,,,,,,,,,,,,,,
3,6.78,7.89,8.80,,,,,,,,,,,,,,,,,
4,6.39,7.49,8.40,9.29,,,,,,,,,,,,,,,,
5,5.99,7.09,8.00,8.90,9.78,,,,,,,,,,,,,,,
6,5.59,6.70,7.61,8.50,9.38,10.25,,,,,,,,,,,,,,
7,5.19,6.30,7.21,8.10,8.98,9.85,10.72,,,,,,,,,,,,,
8,4.80,5.90,6.81,7.70,8.58,9.46,10.32,11.18,,,,,,,,,,,,
9,4.40,5.50,6.41,7.31,8.19,9.06,9.92,10.79,11.64,,,,,,,,,,,
10,4.00,5.11,6.02,6.91,7.79,8.66,9.53,10.39,11.25,12.10,,,,,,,,,,
11,3.60,4.71,5.62,6.51,7.39,8.26,9.13,9.99,10.85,11.70,12.55,,,,,,,,,
12,3.20,4.31,5.22,6.11,6.99,7.87,8.73,9.59,10.45,11.31,12.16,13.01,,,,,,,,
13,2.81,3.91,4.82,5.71,6.60,7.47,8.33,9.20,10.05,10.91,11.76,12.61,13.46,,,,,,,
14,2.41,3.52,4.43,5.32,6.20,7.07,7.94,8.80,9.66,10.51,11.36,12.21,13.06,13.90,,,,,,
15,2.01,3.12,4.03,4.92,5.80,6.67,7.54,8.40,9.26,10.11,10.96,11.81,12.66,13.51,14.35,,,,,
16,1.61,2.72,3.63,4.52,5.40,6.27,7.14,8.00,8.86,9.71,10.57,11.42,12.26,13.11,13.95,14.79,,,,
17,1.22,2.32,3.23,4.12,5.00,5.88,6.74,7.60,8.46,9.32,10.17,11.02,11.87,12.71,13.55,14.40,15.24,,,
18,0.82,1.92,2.83,3.73,4.61,5.48,6.34,7.21,8.06,8.92,9.77,10.62,11.47,12.31,13.15,14.00,14.84,15.68,,
19,0.43,1.53,2.43,3.32,4.20,5.07,5.93,6.79,7.65,8.50,9.35,10.20,11.04,11.89,12.73,13.57,14.41,15.25,16.09,
20,0.00,0.96,1.76,2.56,3.36,4.16,4.96,5.76,6.56,7.36,8.16,8.96,9.76,10.56,11.36,12.16,12.96,13.76,14.56,15.36
