i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.79,,,,,,,,,,,,,,,,,,
2,1.79,3.36,,,,,,,,,,,,,,,,,
3,1.79,3.36,4.72,,,,,,,,,,,,,,,,
4,1.79,3.36,4.72,6.05,,,,,,,,,,,,,,,
5,1.79,3.36,4.72,6.05,7.35,,,,,,,,,,,,,,
6,1.79,3.36,4.72,6.05,7.35,8.62,,,,,,,,,,,,,
7,1.79,3.36,4.72,6.05,7.35,8.62,9.87,,,,,,,,,,,,
8,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,,,,,,,,,,,
9,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,,,,,,,,,,
10,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,,,,,,,,,
11,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,,,,,,,,
12,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,15.87,,,,,,,
13,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,15.87,17.04,,,,,,
14,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,15.87,17.04,18.21,,,,,
15,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,15.87,17.04,18.21,19.36,,,,
16,1.79,3.36,4.72,6.05,7.35,8.62,9.87,11.09,12.31,13.51,14.70,15.87,17.04,18.21,19.36,20.51,,,
17,1.79,3.36,4.72,6.05,7.35,8.62,9.86,11.09,12.31,13.51,14.69,15.87,17.04,18.21,19.36,20.51,21.66,,
18,1.80,3.36,4.72,6.05,7.35,8.61,9.86,11.09,12.30,13.50,14.69,15.87,17.04,18.20,19.36,20.51,21.65,22.79,
19,1.57,3.02,4.40,5.72,7.00,8.25,9.48,10.70,11.89,13.08,14.25,15.42,16.58,17.73,18.88,20.02,21.16,22.29,23.42
