i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.20,,,,,,,,,,,,,,,,,,,
2,6.82,7.79,,,,,,,,,,,,,,,,,,
3,6.44,7.41,8.32,,,,,,,,,,,,,,,,,
4,6.06,7.04,7.94,8.83,,,,,,,,,,,,,,,,
5,5.68,6.66,7.56,8.45,9.33,,,,,,,,,,,,,,,
6,5.30,6.28,7.18,8.07,8.95,9.82,,,,,,,,,,,,,,
7,4.92,5.90,6.80,7.69,8.57,9.44,10.31,,,,,,,,,,,,,
8,4.54,5.52,6.42,7.31,8.19,9.06,9.93,10.79,,,,,,,,,,,,
9,4.16,5.14,6.04,6.93,7.81,8.68,9.55,10.41,11.26,,,,,,,,,,,
10,3.78,4.76,5.66,6.55,7.43,8.30,9.17,10.03,10.88,11.73,,,,,,,,,,
11,3.40,4.38,5.28,6.17,7.05,7.92,8.79,9.65,10.50,11.36,12.20,,,,,,,,,
12,3.02,4.00,4.91,5.80,6.67,7.54,8.41,9.27,10.12,10.98,11.83,12.67,,,,,,,,
13,2.64,3.62,4.53,5.42,6.29,7.16,8.03,8.89,9.74,10.60,11.45,12.29,13.14,,,,,,,
14,2.26,3.24,4.15,5.04,5.91,6.78,7.65,8.51,9.36,10.22,11.07,11.91,12.76,13.60,,,,,,
15,1.88,2.86,3.77,4.66,5.53,6.40,7.27,8.13,8.98,9.84,10.69,11.53,12.38,13.22,14.06,,,,,
16,1.50,2.48,3.39,4.28,5.15,6.02,6.89,7.75,8.60,9.46,10.31,11.15,12.00,12.84,13.68,14.53,,,,
17,1.12,2.10,3.01,3.90,4.77,5.65,6.51,7.37,8.22,9.08,9.93,10.77,11.62,12.46,13.31,14.15,14.98,,,
18,0.74,1.72,2.63,3.52,4.39,5.26,6.13,6.99,7.84,8.70,9.55,10.39,11.24,12.08,12.92,13.76,14.60,15.44,,
19,0.36,1.34,2.24,3.13,4.00,4.87,5.73,6.59,7.45,8.30,9.14,9.99,10.83,11.68,12.52,13.36,14.20,15.03,15.87,
20,0.00,0.84,1.64,2.44,3.24,4.04,4.84,5.64,6.44,7.24,8.04,8.84,9.64,10.44,11.24,12.04,12.84,13.64,14.44,15.24
