i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.18,,,,,,,,,,,,,,,,,,
2,1.18,2.50,,,,,,,,,,,,,,,,,
3,1.18,2.50,3.73,,,,,,,,,,,,,,,,
4,1.18,2.50,3.73,4.92,,,,,,,,,,,,,,,
5,1.18,2.50,3.73,4.92,6.08,,,,,,,,,,,,,,
6,1.18,2.50,3.73,4.92,6.08,7.22,,,,,,,,,,,,,
7,1.18,2.50,3.73,4.92,6.08,7.22,8.36,,,,,,,,,,,,
8,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,,,,,,,,,,,
9,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,,,,,,,,,,
10,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,,,,,,,,,
11,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,,,,,,,,
12,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,,,,,,,
13,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,14.99,,,,,,
14,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,14.99,16.07,,,,,
15,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,14.99,16.07,17.16,,,,
16,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,14.99,16.07,17.16,18.25,,,
17,1.18,2.50,3.73,4.92,6.08,7.22,8.36,9.47,10.59,11.70,12.80,13.89,14.99,16.07,17.16,18.25,19.32,,
18,1.18,2.50,3.73,4.92,6.08,7.22,8.35,9.47,10.59,11.70,12.79,13.89,14.98,16.07,17.16,18.25,19.32,20.41,
19,1.11,2.42,3.63,4.81,5.96,7.10,8.22,9.35,10.45,11.55,12.65,13.74,14.84,15.91,17.00,18.09,19.16,20.23,21.30
