i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.73,,,,,,,,,,,,,,,,,,
2,0.73,1.98,,,,,,,,,,,,,,,,,
3,0.73,1.98,3.15,,,,,,,,,,,,,,,,
4,0.73,1.98,3.15,4.28,,,,,,,,,,,,,,,
5,0.73,1.98,3.15,4.28,5.40,,,,,,,,,,,,,,
6,0.73,1.98,3.15,4.28,5.40,6.50,,,,,,,,,,,,,
7,0.73,1.98,3.15,4.28,5.40,6.50,7.59,,,,,,,,,,,,
8,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,,,,,,,,,,,
9,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,,,,,,,,,,
10,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,,,,,,,,,
11,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,,,,,,,,
12,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,,,,,,,
13,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,14.06,,,,,,
14,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,14.06,15.48,,,,,
15,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,14.06,15.38,16.90,,,,
16,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,14.06,15.38,16.90,19.20,,,
17,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.91,12.97,14.06,15.35,16.90,19.20,20.40,,
18,0.73,1.98,3.15,4.28,5.40,6.50,7.59,8.68,9.76,10.83,11.90,12.97,14.04,15.35,16.90,19.20,20.40,21.22,
19,0.70,1.94,3.09,4.22,5.33,6.43,7.52,8.60,9.68,10.75,11.82,12.89,13.96,15.07,16.90,19.20,20.40,21.22,22.60
