i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.65,,,,,,,,,,,,,,,,,,
2,1.65,3.07,,,,,,,,,,,,,,,,,
3,1.65,3.07,4.37,,,,,,,,,,,,,,,,
4,1.65,3.07,4.37,5.62,,,,,,,,,,,,,,,
5,1.65,3.07,4.37,5.62,6.83,,,,,,,,,,,,,,
6,1.65,3.07,4.37,5.62,6.83,8.02,,,,,,,,,,,,,
7,1.65,3.07,4.37,5.62,6.83,8.02,9.20,,,,,,,,,,,,
8,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,,,,,,,,,,,
9,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,,,,,,,,,,
10,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,,,,,,,,,
11,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,,,,,,,,
12,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,,,,,,,
13,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,16.05,,,,,,
14,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,16.05,17.16,,,,,
15,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,16.05,17.16,18.28,,,,
16,1.65,3.07,4.37,5.62,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,16.05,17.16,18.28,19.39,,,
17,1.65,3.07,4.37,5.61,6.83,8.02,9.20,10.36,11.51,12.65,13.79,14.92,16.04,17.16,18.28,19.39,20.50,,
18,1.65,3.06,4.36,5.61,6.82,8.01,9.19,10.35,11.50,12.65,13.78,14.91,16.04,17.16,18.27,19.38,20.49,21.59,
19,1.54,2.92,4.20,5.43,6.63,7.82,8.98,10.13,11.28,12.41,13.54,14.67,15.78,16.90,18.00,19.11,20.21,21.31,22.41
