i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.14,,,,,,,,,,,,,,,,,,
2,1.14,2.46,,,,,,,,,,,,,,,,,
3,1.14,2.46,3.68,,,,,,,,,,,,,,,,
4,1.14,2.46,3.68,4.86,,,,,,,,,,,,,,,
5,1.14,2.46,3.68,4.86,6.02,,,,,,,,,,,,,,
6,1.14,2.46,3.68,4.86,6.02,7.16,,,,,,,,,,,,,
7,1.14,2.46,3.68,4.86,6.02,7.16,8.29,,,,,,,,,,,,
8,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,,,,,,,,,,,
9,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,,,,,,,,,,
10,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,,,,,,,,,
11,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,,,,,,,,
12,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,,,,,,,
13,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,14.91,,,,,,
14,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,14.91,15.99,,,,,
15,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,14.91,15.99,17.08,,,,
16,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,14.91,15.99,17.08,18.16,,,
17,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.41,10.52,11.62,12.72,13.82,14.91,15.99,17.08,18.16,19.24,,
18,1.14,2.46,3.68,4.86,6.02,7.16,8.29,9.40,10.52,11.62,12.72,13.81,14.90,15.99,17.07,18.15,19.23,20.31,
19,1.08,2.38,3.59,4.76,5.91,7.04,8.17,9.28,10.39,11.48,12.58,13.67,14.76,15.84,16.92,18.00,19.07,20.15,21.22
