i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.93,,,,,,,,,,,,,,,,,,
2,2.93,4.39,,,,,,,,,,,,,,,,,
3,2.93,4.39,5.78,,,,,,,,,,,,,,,,
4,2.93,4.39,5.78,7.11,,,,,,,,,,,,,,,
5,2.93,4.39,5.78,7.11,8.40,,,,,,,,,,,,,,
6,2.93,4.39,5.78,7.11,8.40,9.68,,,,,,,,,,,,,
7,2.93,4.39,5.78,7.11,8.40,9.68,10.92,,,,,,,,,,,,
8,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,,,,,,,,,,,
9,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,,,,,,,,,,
10,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,,,,,,,,,
11,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,,,,,,,,
12,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,16.94,,,,,,,
13,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,16.94,18.12,,,,,,
14,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,16.94,18.12,19.29,,,,,
15,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,16.94,18.12,19.29,20.45,,,,
16,2.93,4.39,5.78,7.11,8.40,9.68,10.92,12.14,13.36,14.56,15.76,16.94,18.12,19.29,20.45,21.61,,,
17,2.93,4.39,5.78,7.11,8.40,9.68,10.91,12.14,13.36,14.56,15.76,16.94,18.12,19.28,20.45,21.61,22.76,,
18,2.94,4.39,5.78,7.11,8.40,9.68,10.91,12.14,13.36,14.56,15.75,16.93,18.11,19.28,20.44,21.60,22.75,23.90,
19,2.67,4.08,5.42,6.72,7.99,9.23,10.46,11.67,12.87,14.05,15.23,16.41,17.57,18.73,19.88,21.03,22.17,23.31,24.45
