i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.72,,,,,,,,,,,,,,,,,,,
2,8.26,9.28,,,,,,,,,,,,,,,,,,
3,7.80,8.82,9.76,,,,,,,,,,,,,,,,,
4,7.34,8.35,9.30,10.22,,,,,,,,,,,,,,,,
5,6.88,7.89,8.84,9.76,10.66,,,,,,,,,,,,,,,
6,6.42,7.43,8.37,9.29,10.20,11.09,,,,,,,,,,,,,,
7,5.95,6.97,7.91,8.83,9.74,10.63,11.51,,,,,,,,,,,,,
8,5.49,6.51,7.45,8.37,9.27,10.17,11.05,11.93,,,,,,,,,,,,
9,5.03,6.05,6.99,7.91,8.81,9.70,10.59,11.46,12.34,,,,,,,,,,,
10,4.57,5.59,6.53,7.45,8.35,9.24,10.13,11.00,11.87,12.74,,,,,,,,,,
11,4.11,5.12,6.07,6.99,7.89,8.78,9.67,10.54,11.41,12.28,13.14,,,,,,,,,
12,3.65,4.66,5.61,6.53,7.43,8.32,9.20,10.08,10.95,11.82,12.68,13.54,,,,,,,,
13,3.19,4.20,5.14,6.06,6.97,7.86,8.74,9.62,10.49,11.36,12.22,13.08,13.94,,,,,,,
14,2.72,3.74,4.68,5.60,6.51,7.40,8.28,9.16,10.03,10.90,11.76,12.62,13.48,14.33,,,,,,
15,2.26,3.28,4.22,5.14,6.04,6.94,7.82,8.70,9.57,10.43,11.30,12.16,13.01,13.87,14.72,,,,,
16,1.80,2.82,3.76,4.68,5.58,6.47,7.36,8.23,9.11,9.97,10.84,11.70,12.55,13.41,14.26,15.11,,,,
17,1.34,2.36,3.30,4.22,5.12,6.01,6.90,7.77,8.64,9.51,10.37,11.23,12.09,12.95,13.80,14.65,15.50,,,
18,0.88,1.89,2.84,3.76,4.66,5.55,6.43,7.31,8.18,9.05,9.91,10.77,11.63,12.48,13.34,14.19,15.04,15.88,,
19,0.41,1.43,2.37,3.29,4.19,5.08,5.96,6.83,7.70,8.56,9.42,10.28,11.14,11.99,12.84,13.69,14.54,15.38,16.23,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
