i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.46,,,,,,,,,,,,,,,,,,
2,1.46,2.73,,,,,,,,,,,,,,,,,
3,1.46,2.73,3.93,,,,,,,,,,,,,,,,
4,1.46,2.73,3.93,5.10,,,,,,,,,,,,,,,
5,1.46,2.73,3.93,5.10,6.25,,,,,,,,,,,,,,
6,1.46,2.73,3.93,5.10,6.25,7.38,,,,,,,,,,,,,
7,1.46,2.73,3.93,5.10,6.25,7.38,8.50,,,,,,,,,,,,
8,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,,,,,,,,,,,
9,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,,,,,,,,,,
10,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,,,,,,,,,
11,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,,,,,,,,
12,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,14.01,,,,,,,
13,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,14.01,15.09,,,,,,
14,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,14.01,15.09,16.18,,,,,
15,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,14.01,15.09,16.18,17.26,,,,
16,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.62,10.72,11.82,12.92,14.01,15.09,16.18,17.26,18.33,,,
17,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.61,10.72,11.82,12.92,14.01,15.09,16.18,17.26,18.33,19.41,,
18,1.46,2.73,3.93,5.10,6.25,7.38,8.50,9.61,10.72,11.82,12.91,14.00,15.09,16.17,17.25,18.33,19.40,20.48,
19,1.39,2.65,3.84,5.00,6.14,7.27,8.39,9.49,10.59,11.69,12.78,13.87,14.95,16.03,17.11,18.18,19.25,20.32,21.39
