i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.36,,,,,,,,,,,,,,,,,,,
2,6.98,8.01,,,,,,,,,,,,,,,,,,
3,6.59,7.62,8.53,,,,,,,,,,,,,,,,,
4,6.20,7.23,8.14,9.03,,,,,,,,,,,,,,,,
5,5.81,6.85,7.76,8.65,9.53,,,,,,,,,,,,,,,
6,5.43,6.46,7.37,8.26,9.14,10.01,,,,,,,,,,,,,,
7,5.04,6.07,6.98,7.87,8.75,9.62,10.49,,,,,,,,,,,,,
8,4.65,5.69,6.59,7.48,8.36,9.23,10.10,10.96,,,,,,,,,,,,
9,4.26,5.30,6.21,7.10,7.98,8.85,9.71,10.57,11.43,,,,,,,,,,,
10,3.88,4.91,5.82,6.71,7.59,8.46,9.32,10.19,11.04,11.89,,,,,,,,,,
11,3.49,4.52,5.43,6.32,7.20,8.07,8.94,9.80,10.65,11.51,12.36,,,,,,,,,
12,3.10,4.14,5.04,5.93,6.81,7.69,8.55,9.41,10.27,11.12,11.97,12.82,,,,,,,,
13,2.71,3.75,4.66,5.55,6.43,7.30,8.16,9.02,9.88,10.73,11.58,12.43,13.28,,,,,,,
14,2.33,3.36,4.27,5.16,6.04,6.91,7.78,8.64,9.49,10.35,11.20,12.04,12.89,13.73,,,,,,
15,1.94,2.97,3.88,4.77,5.65,6.52,7.39,8.25,9.10,9.96,10.81,11.66,12.50,13.35,14.19,,,,,
16,1.55,2.59,3.49,4.39,5.26,6.14,7.00,7.86,8.72,9.57,10.42,11.27,12.12,12.96,13.80,14.64,,,,
17,1.16,2.20,3.11,4.00,4.88,5.75,6.61,7.47,8.33,9.18,10.03,10.88,11.73,12.57,13.42,14.26,15.10,,,
18,0.78,1.81,2.72,3.61,4.49,5.36,6.23,7.09,7.94,8.79,9.65,10.49,11.34,12.18,13.03,13.87,14.71,15.55,,
19,0.39,1.42,2.33,3.22,4.09,4.96,5.82,6.68,7.54,8.39,9.24,10.08,10.93,11.77,12.61,13.45,14.29,15.13,15.97,
20,0.00,0.89,1.69,2.49,3.29,4.09,4.89,5.69,6.49,7.29,8.09,8.89,9.69,10.49,11.29,12.09,12.89,13.69,14.49,15.29
