i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.78,,,,,,,,,,,,,,,,,,,
2,3.58,4.17,,,,,,,,,,,,,,,,,,
3,3.38,3.97,4.83,,,,,,,,,,,,,,,,,
4,3.18,3.77,4.63,5.47,,,,,,,,,,,,,,,,
5,2.98,3.57,4.43,5.27,6.12,,,,,,,,,,,,,,,
6,2.78,3.37,4.23,5.07,5.92,6.75,,,,,,,,,,,,,,
7,2.58,3.17,4.03,4.87,5.72,6.55,7.39,,,,,,,,,,,,,
8,2.38,2.97,3.82,4.67,5.52,6.35,7.19,8.02,,,,,,,,,,,,
9,2.18,2.77,3.62,4.47,5.32,6.15,6.99,7.82,8.65,,,,,,,,,,,
10,1.98,2.57,3.42,4.27,5.11,5.95,6.79,7.62,8.45,9.28,,,,,,,,,,
11,1.78,2.36,3.22,4.07,4.91,5.75,6.59,7.42,8.25,9.08,9.91,,,,,,,,,
12,1.58,2.16,3.02,3.87,4.71,5.55,6.39,7.22,8.05,8.88,9.71,10.53,,,,,,,,
13,1.38,1.96,2.82,3.67,4.51,5.35,6.19,7.02,7.85,8.68,9.51,10.33,11.16,,,,,,,
14,1.18,1.76,2.62,3.47,4.31,5.15,5.99,6.82,7.65,8.48,9.30,10.13,10.96,11.78,,,,,,
15,0.97,1.56,2.42,3.27,4.11,4.95,5.79,6.62,7.45,8.28,9.10,9.93,10.76,11.58,12.40,,,,,
16,0.77,1.36,2.22,3.07,3.91,4.75,5.59,6.42,7.25,8.08,8.90,9.73,10.55,11.38,12.20,13.02,,,,
17,0.57,1.16,2.02,2.87,3.71,4.55,5.39,6.22,7.05,7.88,8.70,9.53,10.35,11.18,12.00,12.82,13.65,,,
18,0.37,0.96,1.82,2.67,3.51,4.35,5.18,6.02,6.85,7.68,8.50,9.33,10.15,10.98,11.80,12.62,13.44,14.27,,
19,0.17,0.76,1.62,2.47,3.31,4.14,4.98,5.81,6.64,7.47,8.29,9.12,9.94,10.77,11.59,12.41,13.23,14.05,14.88,
20,0.00,0.51,1.31,2.11,2.91,3.71,4.51,5.31,6.11,6.91,7.71,8.51,9.31,10.11,10.91,11.71,12.51,13.31,14.11,14.91
