i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.14,,,,,,,,,,,,,,,,,,
2,1.14,2.40,,,,,,,,,,,,,,,,,
3,1.14,2.40,3.60,,,,,,,,,,,,,,,,
4,1.14,2.40,3.60,4.76,,,,,,,,,,,,,,,
5,1.14,2.40,3.60,4.76,5.89,,,,,,,,,,,,,,
6,1.14,2.40,3.60,4.76,5.89,7.02,,,,,,,,,,,,,
7,1.14,2.40,3.60,4.76,5.89,7.02,8.13,,,,,,,,,,,,
8,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,,,,,,,,,,,
9,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,,,,,,,,,,
10,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,,,,,,,,,
11,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,,,,,,,,
12,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,,,,,,,
13,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,14.68,,,,,,
14,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,14.68,15.76,,,,,
15,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,14.68,15.76,16.83,,,,
16,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,14.68,15.76,16.83,17.90,,,
17,1.14,2.40,3.60,4.76,5.89,7.02,8.13,9.24,10.33,11.43,12.52,13.60,14.68,15.76,16.83,17.90,18.97,,
18,1.13,2.40,3.59,4.75,5.89,7.01,8.13,9.23,10.33,11.42,12.51,13.60,14.68,15.75,16.83,17.90,18.97,20.08,
19,1.08,2.34,3.52,4.67,5.80,6.92,8.03,9.13,10.22,11.31,12.40,13.48,14.56,15.63,16.70,17.77,18.83,19.93,21.25
