i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.38,,,,,,,,,,,,,,,,,,
2,2.38,3.80,,,,,,,,,,,,,,,,,
3,2.38,3.80,5.17,,,,,,,,,,,,,,,,
4,2.38,3.80,5.17,6.48,,,,,,,,,,,,,,,
5,2.38,3.80,5.17,6.48,7.76,,,,,,,,,,,,,,
6,2.38,3.80,5.17,6.48,7.76,9.02,,,,,,,,,,,,,
7,2.38,3.80,5.17,6.48,7.76,9.02,10.25,,,,,,,,,,,,
8,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,,,,,,,,,,,
9,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,,,,,,,,,,
10,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,,,,,,,,,
11,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,,,,,,,,
12,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,,,,,,,
13,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,17.38,,,,,,
14,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,17.38,18.54,,,,,
15,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,17.38,18.54,19.69,,,,
16,2.38,3.80,5.17,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,17.38,18.54,19.69,20.83,,,
17,2.38,3.80,5.16,6.48,7.76,9.02,10.25,11.46,12.67,13.86,15.04,16.21,17.38,18.53,19.69,20.83,21.97,,
18,2.39,3.80,5.16,6.48,7.76,9.01,10.24,11.46,12.66,13.85,15.03,16.21,17.37,18.53,19.68,20.83,21.97,23.10,
19,2.09,3.52,4.86,6.15,7.41,8.65,9.86,11.06,12.25,13.43,14.60,15.76,16.92,18.07,19.21,20.35,21.48,22.61,23.73
