i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.24,,,,,,,,,,,,,,,,,,
2,2.24,3.65,,,,,,,,,,,,,,,,,
3,2.24,3.65,5.00,,,,,,,,,,,,,,,,
4,2.24,3.65,5.00,6.29,,,,,,,,,,,,,,,
5,2.24,3.65,5.00,6.29,7.55,,,,,,,,,,,,,,
6,2.24,3.65,5.00,6.29,7.55,8.78,,,,,,,,,,,,,
7,2.24,3.65,5.00,6.29,7.55,8.78,9.99,,,,,,,,,,,,
8,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,,,,,,,,,,,
9,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,,,,,,,,,,
10,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,,,,,,,,,
11,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,,,,,,,,
12,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,,,,,,,
13,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,17.01,,,,,,
14,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,17.01,18.16,,,,,
15,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,17.01,18.16,19.30,,,,
16,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,17.01,18.16,19.30,20.43,,,
17,2.24,3.65,5.00,6.29,7.55,8.78,9.99,11.19,12.37,13.54,14.71,15.86,17.01,18.16,19.29,20.43,21.56,,
18,2.24,3.65,5.00,6.29,7.54,8.77,9.99,11.18,12.36,13.54,14.70,15.86,17.01,18.15,19.29,20.42,21.55,22.68,
19,2.03,3.43,4.75,6.02,7.25,8.47,9.67,10.85,12.02,13.18,14.34,15.48,16.62,17.76,18.89,20.02,21.14,22.26,23.37
