i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.27,,,,,,,,,,,,,,,,,,
2,2.27,3.63,,,,,,,,,,,,,,,,,
3,2.27,3.63,5.03,,,,,,,,,,,,,,,,
4,2.27,3.63,5.03,6.40,,,,,,,,,,,,,,,
5,2.27,3.63,5.03,6.40,7.73,,,,,,,,,,,,,,
6,2.27,3.63,5.03,6.40,7.73,9.03,,,,,,,,,,,,,
7,2.27,3.63,5.03,6.40,7.73,9.03,10.30,,,,,,,,,,,,
8,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,,,,,,,,,,,
9,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,,,,,,,,,,
10,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,,,,,,,,,
11,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,,,,,,,,
12,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.41,,,,,,,
13,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.41,17.59,,,,,,
14,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.41,17.59,18.77,,,,,
15,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.41,17.59,18.77,19.94,,,,
16,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.41,17.59,18.77,19.94,21.11,,,
17,2.27,3.63,5.03,6.40,7.73,9.03,10.30,11.55,12.79,14.01,15.21,16.40,17.59,18.77,19.94,21.10,22.26,,
18,2.29,3.63,5.03,6.40,7.73,9.03,10.30,11.54,12.78,13.99,15.20,16.39,17.58,18.76,19.93,21.09,22.25,23.41,
19,1.75,3.24,4.65,6.00,7.31,8.59,9.84,11.06,12.29,13.48,14.68,15.86,17.03,18.20,19.36,20.51,21.66,22.81,23.95
