i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.19,,,,,,,,,,,,,,,,,,
2,1.19,2.52,,,,,,,,,,,,,,,,,
3,1.19,2.52,3.75,,,,,,,,,,,,,,,,
4,1.19,2.52,3.75,4.95,,,,,,,,,,,,,,,
5,1.19,2.52,3.75,4.95,6.11,,,,,,,,,,,,,,
6,1.19,2.52,3.75,4.95,6.11,7.25,,,,,,,,,,,,,
7,1.19,2.52,3.75,4.95,6.11,7.25,8.38,,,,,,,,,,,,
8,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,,,,,,,,,,,
9,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,,,,,,,,,,
10,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,,,,,,,,,
11,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,,,,,,,,
12,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,,,,,,,
13,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,15.04,,,,,,
14,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,15.04,16.12,,,,,
15,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,15.04,16.12,17.21,,,,
16,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,15.04,16.12,17.21,18.30,,,
17,1.19,2.52,3.75,4.95,6.11,7.25,8.38,9.52,10.62,11.73,12.85,13.95,15.04,16.12,17.21,18.30,19.39,,
18,1.18,2.52,3.75,4.93,6.11,7.25,8.38,9.51,10.62,11.73,12.84,13.94,15.04,16.12,17.21,18.30,19.38,20.45,
19,1.11,2.44,3.65,4.83,5.99,7.12,8.26,9.38,10.48,11.59,12.69,13.79,14.88,15.96,17.05,18.12,19.20,20.29,21.36
